pair_id,condition,vision_gap,projector_gap,hidden_gap,action_gap,chunk_max_l2,first_action_l2,translation_gap,rotation_gap,gripper_gap
episode_000001_000014,C0_original,66.81434762277733,7.669660730161665,267.18372019438084,0.8045355999987261,0.9060976056914666,0.6511174604462214,0.0047415542377337045,0.011366330807200242,0.6510009765625
episode_000001_000015,C0_original,66.96482957837645,7.457356702800251,260.5781736273209,0.556975708360921,0.6670244603068292,0.4771163584873735,0.0034094266739334036,0.00713774857861985,0.47705078125
episode_000001_000016,C0_original,71.28421190901182,8.430846021024678,261.8282599650621,0.6101103362837433,0.7519924263529945,0.5826404729031981,0.005010735624674714,0.010761454624824862,0.58251953125
episode_000001_000017,C0_original,70.7109068050015,8.314302584185258,261.7050584156257,0.5194667734238101,0.6806751472895904,0.6098985992967453,0.004717507634453666,0.004563411972867996,0.60986328125
episode_000001_000018,C0_original,69.57288665264547,7.8299401969957705,265.9244827965718,0.42601239276904324,0.6172270214986226,0.6172270214986226,0.003995067828372623,0.0057293407001047115,0.6171875
episode_000001_000019,C0_original,69.44133819154644,7.866685327444045,267.93160985326267,0.4502314636297061,0.6337945696208193,0.6230918157681634,0.00420439261943763,0.006190760268569409,0.623046875
episode_000001_000020,C0_original,69.49311273896961,7.922739077409538,263.04234076923734,0.43821882722843297,0.6123101571266315,0.6099092357184523,0.0040253663561199025,0.006312719172361848,0.60986328125
episode_000001_000021,C0_original,69.229048303737,8.115750697807654,254.04715238164778,0.47483365634392805,0.6142636436149884,0.5762185777654404,0.003952146560722822,0.00618064386401815,0.576171875
episode_000001_000022,C0_original,72.83682727183539,8.285798147986402,252.22063564885775,0.5297320687653426,0.701180815066537,0.5761914632863429,0.003698714862290261,0.002982001242258034,0.576171875
episode_000001_000023,C0_original,80.93334689971067,9.731717183831197,260.45401143324085,0.5242538686469027,0.7089925763771052,0.681657477735041,0.0038004757433157473,0.002920904967951596,0.681640625
episode_000001_000024,C0_original,86.3218576459796,11.05754638155491,292.4976202613105,0.25846735358129125,0.49805357493673935,0.49805357493673935,0.00253537078967123,0.0004956863519559632,0.498046875
episode_000001_000025,C0_original,92.17670230201803,11.526557418436676,317.6633624787187,0.17168786188194923,0.3476589783051571,0.3476589783051571,0.001316355335676028,0.00040526627470276064,0.34765625
episode_000001_000026,C0_original,95.61004750197654,11.91390220578496,315.47152298586536,0.0973003366475337,0.22265746842522208,0.22265746842522208,0.0006742228912099775,0.0002966562981462184,0.22265625
episode_000001_000027,C0_original,94.68803081770669,12.148946842559827,312.4552898266412,0.0917338080683062,0.20312915380282204,0.20312915380282204,0.001255318909233255,0.0003341767296649914,0.203125
episode_000001_000028,C0_original,91.7261606211227,11.61199099197474,295.70349747938087,0.009017974049244318,0.03171662965514045,0.03171662965514045,0.005336813112154834,0.0009489586330640773,0.03125
episode_000001_000029,C0_original,91.27328994848251,11.66792488925936,296.8332991387985,0.007428946350675309,0.024111326749851364,0.024111326749851364,0.0055802463118424395,0.0009489586330640773,0.0234375
episode_000001_000030,C0_original,92.33674161103099,11.523396638258934,309.25379916522814,0.0052393456871024455,0.013169105525129949,0.013169105525129949,0.005919827475333291,0.0010256127104308046,0.01171875
episode_000001_000031,C0_original,96.45957789955882,11.810862212224892,290.1816286223118,0.0036246953899842322,0.006837315023052618,0.0063763167972027066,0.005003859730797132,0.0006000121917896601,0.00390625
episode_000001_000032,C0_original,95.40457501988504,11.690236812002409,282.9413916247015,0.003367885758273458,0.006027937050014517,0.006027937050014517,0.004562005907034818,0.0005151098141339855,0.00390625
episode_000001_000033,C0_original,95.49111046327631,11.846836560705066,282.0736873496763,0.003394436586048171,0.005989933346036831,0.005989933346036831,0.004511670899660883,0.0005151098141339855,0.00390625
episode_000001_000034,C0_original,95.49673425513886,11.747070393667718,281.60676353858054,0.0033205069012558707,0.006027993005322355,0.006027993005322355,0.004562079842472958,0.0005151098141339855,0.00390625
episode_000001_000035,C0_original,96.75363044081641,11.985286739876356,281.4657452532271,0.0034200602894923437,0.005997284823782183,0.005997284823782183,0.004521775656900883,0.0005120362328260479,0.00390625
episode_000001_000036,C0_original,95.34644028719902,11.757060319114858,281.69790812376397,0.0033895302807504094,0.006175738303294582,0.006175738303294582,0.004742666780335893,0.0006229497082254915,0.00390625
episode_000001_000037,C0_original,96.33967624143601,11.847720131823621,281.8898415463718,0.0034513259503406286,0.006243460529852071,0.006243460529852071,0.004843208874775437,0.0005151098141339855,0.00390625
episode_000001_000038,C0_original,96.30612000738772,11.871058254029121,283.92280040047194,0.0033484755385382306,0.006134748867707636,0.006134748867707636,0.0047025709461541824,0.0005120362328260479,0.00390625
episode_000001_000039,C0_original,95.74263950933792,11.477173727043322,272.8963032332748,0.0030049640559398844,0.005596213741007612,0.005596213741007612,0.003988902393102161,0.00038402717461953617,0.00390625
episode_000001_000040,C0_original,91.17056811140965,10.674703161873907,261.8726758414069,0.002470863554842406,0.0034636141056721467,0.003380009590804005,0.0033752298563637395,0.00017968931698314296,0.0
episode_000001_000041,C0_original,88.89680976405938,11.64793014921305,264.94220119813923,0.00216131927192685,0.004043915785768268,0.0032182784755715992,0.003214503999207358,0.00015582164614506703,0.0
episode_000001_000042,C0_original,76.40400198209623,7.900912667764372,262.3541383687168,0.0033736165588003275,0.006214283409752082,0.006214283409752082,0.004821499263462599,0.00033417672966499156,0.00390625
episode_000001_000043,C0_original,77.75249027706404,8.324612832449704,272.07894148604777,0.0056369743378578965,0.009471178319584427,0.009471178319584427,0.00534381777615185,0.0003341767296649912,0.0078125
episode_000001_000044,C0_original,75.77353501347119,7.7589117072822615,277.66521631351446,0.006328455303011203,0.01663334155068849,0.01663334155068849,0.00569556153356545,0.0002966562981462184,0.015625
episode_000001_000045,C0_original,75.26374154731656,7.6224004518704636,280.0322129887942,0.006383211672925121,0.01666799644058801,0.01666799644058801,0.005795987869571916,0.00029665629814621823,0.015625
episode_000002_000000,C0_original,59.68416297206562,6.219966386989114,335.4866264773581,0.7781796805845935,0.9156408651329674,0.4694137678547814,0.005210857698316129,0.015878068185817697,0.4691162109375
episode_000002_000001,C0_original,59.674183813529616,6.160018073076823,338.1605175101137,0.7660563829746485,0.9093723089627854,0.4432059514721544,0.005264447656492537,0.016401077156346658,0.44287109375
episode_000002_000002,C0_original,60.19869822682775,6.256020659994564,338.10476814370156,0.765594661038108,0.9102397015460824,0.4458974432347778,0.0053124893735383176,0.016600823320924885,0.445556640625
episode_000002_000003,C0_original,60.19383780793528,6.194293840031728,337.4926671516529,0.76450679874147,0.9099175620278387,0.4380945350389712,0.0053651276529701085,0.01667646199767627,0.437744140625
episode_000002_000004,C0_original,62.831029996757636,6.60805859749203,339.37872840464456,0.7360774206185396,0.8914266827364712,0.3995063996372495,0.005068391010950248,0.01635269706236738,0.399139404296875
episode_000002_000005,C0_original,68.69139430870688,7.224311901938531,287.64090376255365,0.7510386521466669,0.9178887747286307,0.39135932187331834,0.0045609731282938324,0.013985288700449846,0.391082763671875
episode_000002_000006,C0_original,69.3758415996303,7.339772834175016,255.4138945142404,0.7519542443252163,0.904550873151037,0.44073840544523973,0.0034446514608376315,0.009941985868192223,0.44061279296875
episode_000002_000007,C0_original,70.43670591698621,7.629782179029898,253.03550390137912,0.8143529015175472,0.940308464682255,0.5165328703889089,0.004661016717680332,0.012629092998555665,0.516357421875
episode_000002_000008,C0_original,74.64417210509494,7.360938380699394,240.84126382900075,0.7682451262341992,0.9325876827753101,0.46079368150377503,0.003770722075418289,0.008844613988724092,0.460693359375
episode_000002_000009,C0_original,72.71761856845612,8.059003840845081,221.4001693646104,0.6259329509757969,0.8413520513080076,0.2827946975887204,0.0024707425978005753,0.006249283056826036,0.28271484375
episode_000002_000010,C0_original,74.96170681845157,8.14481504249825,225.1786259633096,0.6081239885700495,0.8293863899060276,0.23039134665081049,0.0028766877981408175,0.008278074475058456,0.230224609375
episode_000002_000011,C0_original,71.2254791297415,7.553677639381893,218.85345915799596,0.7045561674329935,0.9066771603359729,0.3751358691764116,0.0027231643004046206,0.006980302748234295,0.37506103515625
episode_000002_000012,C0_original,64.66743674991244,7.384842936181346,247.58710707085845,0.8324354117953361,0.9237601273193535,0.6309887856398091,0.004113722462606792,0.008328321497804528,0.63092041015625
episode_000002_000013,C0_original,68.5491458385053,7.588914567201224,236.71103220851887,0.8154741819663494,0.9103272955915402,0.6011804214177388,0.004642970526784692,0.010301721932502273,0.60107421875
episode_000002_000014,C0_original,73.40277373519612,8.446542729111302,270.6993990364666,0.8372687268207745,0.899695881737892,0.7035530139047858,0.004493591870993016,0.00817111622084179,0.7034912109375
episode_000002_000015,C0_original,70.87871477616655,9.229992614782281,295.0094304564185,0.883916247639247,0.9286549369375742,0.8200636437321128,0.005078582602921346,0.008159411592798635,0.82000732421875
episode_000002_000016,C0_original,69.16081061870986,8.724016276611865,294.88712651341945,0.7169783659615601,0.8225551481948258,0.5766771793502501,0.00341233429522409,0.008853175245822577,0.57659912109375
episode_000002_000017,C0_original,72.86728908739538,9.495744246736443,280.5148636198154,0.3990309954669309,0.5664196530404665,0.310246203309545,0.0023402157018920034,0.005931753552084987,0.3101806640625
episode_000002_000018,C0_original,73.94936071979244,9.761066009333723,259.27090553431685,0.19206399398550184,0.31445836829770585,0.13029206540835847,0.0015409425918095168,0.002973162942437509,0.1302490234375
episode_000002_000019,C0_original,74.43953979776687,9.846825793729206,251.25245586298377,0.24400620566796571,0.3710984809992513,0.14358778778006367,0.0013002337963838497,0.002795333329799368,0.1435546875
episode_000002_000020,C0_original,74.40432889187026,9.687560377795279,250.0302533647864,0.2608548757806891,0.386725369422423,0.1516532221342504,0.0010373502283267334,0.003410113249976637,0.151611328125
episode_000002_000021,C0_original,74.2886955224555,9.565314972271207,246.02740497268525,0.20557710469616733,0.3046919550997414,0.12039279483606664,0.0008084105938697193,0.002631009832182029,0.120361328125
episode_000002_000022,C0_original,78.44083676987604,10.221612781329824,254.82449918262336,0.1308685685084207,0.22363818271766153,0.06788787705746648,0.0005760482520081384,0.0013952250570254344,0.06787109375
episode_000002_000023,C0_original,83.9711718690429,10.989094393316005,255.22821892170106,0.3240368625592734,0.4629098334930452,0.23682395043397375,0.0018398524997603348,0.00043378885110181386,0.23681640625
episode_000002_000024,C0_original,89.67016060051238,11.209329577285375,283.26037569689277,0.4567782933689274,0.6279406546208933,0.4155585821409266,0.0047482125521856435,0.001848313990060743,0.41552734375
episode_000002_000025,C0_original,98.99913927970947,12.130546707400082,328.3167416103466,0.47434675757071004,0.8701400370193201,0.8701400370193201,0.00627847402249105,0.0005872010069403504,0.8701171875
episode_000002_000026,C0_original,103.40205463108451,12.056576088277291,330.20148185098907,0.20748783521619685,0.4882883942510954,0.4882883942510954,0.0025940709412543505,0.0004976491760403488,0.48828125
episode_000002_000027,C0_original,100.86524785012234,11.356620656843875,321.8094650004371,0.15297975597473026,0.398442462571886,0.398442462571886,0.001959926785464456,0.00033654285663713943,0.3984375
episode_000002_000028,C0_original,100.85773590430482,11.423089999014994,325.98386797628825,0.15128079775955958,0.39453837897730437,0.39453837897730437,0.002346084896001966,0.00034805910032775295,0.39453125
episode_000002_000029,C0_original,99.19931672364908,11.391323504600614,286.95942947488066,0.005706990618705683,0.015979950336856445,0.015979950336856445,0.0032927234151360137,0.0006133190685226249,0.015625
episode_000002_000030,C0_original,100.86491546666517,11.835894904951862,302.0862241624844,0.004015365743578682,0.009056073224818542,0.008579580044708573,0.003487294438687128,0.00064250680265925,0.0078125
episode_000002_000031,C0_original,102.86924787772041,11.970550404815011,287.71845469205334,0.003236906938825839,0.007342822100757271,0.005150634438301369,0.0033523063409954335,0.00017968931698314296,0.00390625
episode_000002_000032,C0_original,100.59720835612836,11.545357293263141,282.96165134853374,0.0024699193821145415,0.006268567079853136,0.003040886262356095,0.0030359918920924386,0.00017246011636026996,0.0
episode_000002_000033,C0_original,100.99251276436736,11.45950070836386,274.89884877732675,0.002384762854003164,0.006215010910326411,0.002961451882878245,0.002958150421924099,0.0001397974816417537,0.0
episode_000002_000034,C0_original,100.8650332026923,11.533937676551977,275.4125531202602,0.0022148836278667117,0.005991845548235638,0.0025451801806889666,0.0025413379972562765,0.0001397974816417537,0.0
episode_000002_000035,C0_original,101.45470547566804,11.788417234950112,278.3386525056113,0.0030445348789242587,0.006237724213755859,0.002841966170639182,0.002840128850902759,0.0001021754634308593,0.0
episode_000002_000036,C0_original,103.06278659847544,12.01824992628383,279.6563100151039,0.0028989253629533728,0.0059615586015807345,0.0028920429445666333,0.002887842102298927,0.00015582164614506703,0.0
episode_000002_000037,C0_original,102.72837887004012,11.965267769479658,275.7327805894989,0.002879763180912826,0.006123549204806449,0.0030242560393143824,0.0030234329614413223,7.055295174315171e-05,0.0
episode_000002_000038,C0_original,101.61810063432539,11.627675573752777,280.2978979087926,0.003015622312699401,0.006148176701396632,0.003042729946274194,0.0030410139264111322,0.0001021754634308593,0.0
episode_000002_000039,C0_original,100.78889860570469,11.564074768658541,280.89704423962775,0.002959728081151092,0.006087193183911172,0.0027893518069788993,0.0027823798268416535,0.00019709389204402924,0.0
episode_000002_000040,C0_original,103.40474257083288,12.07499032172121,281.0534628832869,0.0032508431853236924,0.0065475472027243355,0.0032217966022432556,0.0032167817917273032,0.00017968931698314296,0.0
episode_000002_000041,C0_original,100.23644585308949,12.532708402822681,262.5033372561716,0.002831757304980465,0.0048490062309305875,0.0030331939068399794,0.0030147290408661254,0.00033417672966499156,0.0
episode_000002_000042,C0_original,99.86154665914867,13.455417474963054,250.22341788735557,0.003007454533106067,0.00445274301465017,0.00140993053717883,0.0013679836200334212,0.0003413574885506986,0.0
episode_000002_000043,C0_original,85.53158999990619,10.4063612410275,255.97436643071495,0.004387086747861269,0.006494556774155662,0.005968486846364108,0.004491029714245746,0.0004412462787187527,0.00390625
episode_000002_000044,C0_original,83.86561183559395,10.840527577877832,260.3360673750929,0.0038466062214150775,0.0065276333258619396,0.0065276333258619396,0.005223335192994504,0.0002607244446316334,0.00390625
episode_000002_000045,C0_original,83.14792629022523,10.319410545971811,261.14777351844174,0.0033868270348303546,0.0067198192593429925,0.0067198192593429925,0.005464278160329682,0.0001970938920440295,0.00390625
episode_000002_000046,C0_original,83.39543381404857,10.313359585471998,264.541730674806,0.0034058496569552683,0.006851224104332041,0.006851224104332041,0.005625089924881141,0.0001970938920440295,0.00390625
episode_000003_000000,C0_original,60.78464678061816,6.510739601165234,268.80047775116583,0.7710339929254016,0.8958237972744412,0.5291217481528809,0.003931661251193971,0.013664516916794165,0.5289306640625
episode_000003_000001,C0_original,61.51322951102279,6.4568631529892,278.9320501052853,0.7852082818172752,0.9190406060108641,0.540330847354946,0.004303275949954414,0.015191804735505217,0.54010009765625
episode_000003_000002,C0_original,62.6516834897263,6.608112698641416,285.34173004090513,0.7939363099032593,0.9316271806384038,0.5502456212218653,0.004671935878358411,0.016181602959791284,0.54998779296875
episode_000003_000003,C0_original,62.79563336465303,6.521479270196605,292.66600628732033,0.7967383888801705,0.9355576163863724,0.5508283623655786,0.004806887889521828,0.017253110333563408,0.550537109375
episode_000003_000004,C0_original,65.38759715935029,7.373829236062165,318.3710389619088,0.8284858748135753,0.9430532512821016,0.5984571037243082,0.005513717192936277,0.019496937454989805,0.598114013671875
episode_000003_000005,C0_original,63.0658117707022,7.406195672186074,321.191669715344,0.8691451748848232,0.9520442967800025,0.6510636588936186,0.005850293810572791,0.019110271449927087,0.6507568359375
episode_000003_000006,C0_original,61.35214594996288,7.20232056237714,313.0748507048463,0.8778858315135306,0.9636839763611172,0.6570049280152863,0.005701964210326402,0.01891761543113916,0.656707763671875
episode_000003_000007,C0_original,63.24839947661296,6.747661352404738,262.30250333164344,0.8635528143619948,0.9253738897202586,0.710306953995332,0.004503154483621267,0.011155155726657819,0.710205078125
episode_000003_000008,C0_original,63.883635611261944,8.106532017247831,265.00673623434295,0.9130733649726726,0.9518459242253385,0.8269055570673577,0.00505123460367459,0.013357963101112732,0.8267822265625
episode_000003_000009,C0_original,68.08281761489249,8.024438322218902,263.8964935707394,0.8850202770134444,0.9272998385472754,0.7998623173905047,0.005273614138367437,0.012728169982648911,0.79974365234375
episode_000003_000010,C0_original,73.74488199414867,8.996497839146304,273.41430608583016,0.8894028632591311,0.924127095040312,0.8598378437385397,0.008083340879100167,0.017626973543694757,0.859619140625
episode_000003_000011,C0_original,76.23853623005363,9.573165123658553,291.39048657587284,0.9032795427520213,0.9260737145798168,0.8776867194891781,0.008688968152801535,0.01884298272931405,0.87744140625
episode_000003_000012,C0_original,79.60783165787534,9.216007011566951,291.03842423394286,0.8536393301597596,0.911448756076464,0.733122423292917,0.007382356745268925,0.016021585731917476,0.73291015625
episode_000003_000013,C0_original,74.99387804339808,8.67891026033653,285.2560214093225,0.7928554573635808,0.8560104369026533,0.7394829735094078,0.006112011891321754,0.014330140306028786,0.73931884765625
episode_000003_000014,C0_original,80.42317714607819,10.04831380033777,286.62251628756064,0.7563649658375542,0.8223090018243219,0.7230956590597862,0.005880797388692529,0.008442117806629673,0.7230224609375
episode_000003_000015,C0_original,82.39411076891625,10.521255412879961,308.6895364578433,0.7618826718439579,0.8896720905247968,0.8429526544329211,0.008159430510225581,0.005455659333590591,0.8428955078125
episode_000003_000016,C0_original,85.17094604183224,11.287259271896767,303.3419669558256,0.710785441166722,0.8686729259960602,0.849173228124025,0.008304366566432408,0.004424591202728735,0.84912109375
episode_000003_000017,C0_original,85.66735175815674,11.381424839263751,306.25321036348794,0.7289977126043503,0.879903374204614,0.8616262294101252,0.008189524316797965,0.005091365708596589,0.861572265625
episode_000003_000018,C0_original,85.22664422401408,11.227346109001815,301.65473430778843,0.7327586387756467,0.875021139692118,0.8608933349357656,0.008188487278448113,0.005004620404242314,0.86083984375
episode_000003_000019,C0_original,84.75367997364751,11.28705887632855,295.85542325649556,0.7266992505236224,0.8608590690545646,0.8398972290542023,0.007860248000634666,0.005295985293892292,0.83984375
episode_000003_000020,C0_original,84.6672127831412,12.1316355795127,294.55922171224074,0.7412995969239544,0.8730736012587417,0.8357484632422867,0.00833011973788493,0.004765712278703989,0.835693359375
episode_000003_000021,C0_original,92.17431746968938,12.980086015320262,302.9566451853535,0.7012208832658045,0.8838173649259361,0.8721034901002659,0.006654798832868547,0.003685261688253364,0.8720703125
episode_000003_000022,C0_original,99.24808638182523,14.174315985478698,295.7398923614136,0.46587663294142045,0.7837094360393311,0.7837094360393311,0.005206283669213174,0.0010744846855389747,0.78369140625
episode_000003_000023,C0_original,97.69626402453737,12.345314248217711,344.25158865326483,0.23914332353315393,0.48242657794470073,0.48242657794470073,0.0021120563123641946,0.0002772130086580052,0.482421875
episode_000003_000024,C0_original,99.43855887022292,11.938026648218724,331.9800274206728,0.1299751657269107,0.2773445597911684,0.2773445597911684,0.000580954049686443,0.0003341767296649914,0.27734375
episode_000003_000025,C0_original,97.86372088359262,12.377417466485738,335.744946588325,0.09810349597566888,0.23046928465618763,0.23046928465618763,0.0003925200021690921,0.0003039266691850219,0.23046875
episode_000003_000026,C0_original,93.45407315530503,12.337033731093907,317.78042570513793,0.014960630171095937,0.05495183007415966,0.05495183007415966,0.005308002034877549,0.0008978232827530419,0.0546875
episode_000003_000027,C0_original,92.82455793624406,12.105207300798817,309.7370510433413,0.00750248358936461,0.02399137619994006,0.02399137619994006,0.005028645109258453,0.0009911882173338385,0.0234375
episode_000003_000028,C0_original,96.20073411121938,12.19881154079167,289.9763201869288,0.00412818789295597,0.009198168221232851,0.009198168221232851,0.0048001877514993975,0.0007275575073168121,0.0078125
episode_000003_000029,C0_original,97.099504232832,12.231952257124755,287.3712513680839,0.0033309492792537574,0.0069545732510892175,0.005982744090633592,0.0045110099272446065,0.0004303803292574736,0.00390625
episode_000003_000030,C0_original,98.02706638168065,12.397615951568252,285.2321122126447,0.0033713431481859645,0.006870145570906371,0.005707568717502817,0.004134499925070928,0.00047271764522307277,0.00390625
episode_000003_000031,C0_original,98.76122789784453,12.660960168325474,288.5437975766131,0.0033770959369158757,0.0068701167904347,0.005736730913895878,0.004174665321177662,0.00047271764522307277,0.00390625
episode_000003_000032,C0_original,98.0609097022425,12.36971462950077,287.847999150707,0.003267089112887146,0.00682864270697394,0.005780410651384537,0.004234861660187381,0.0004693665467572104,0.00390625
episode_000003_000033,C0_original,98.31109289601298,12.487511055452268,287.699433694419,0.0031820630383740875,0.006625511039142665,0.005802555095246183,0.004265038290057037,0.0004693665467572104,0.00390625
episode_000003_000034,C0_original,97.75204952860517,12.407277830311157,287.60219938207547,0.0032915892453226625,0.006669418266133332,0.005907475157392834,0.004410696820787131,0.0004303803292574736,0.00390625
episode_000003_000035,C0_original,98.46225722300237,12.70480775062528,286.61287590912076,0.003320444516595058,0.00678965592875612,0.0058583317706356625,0.004340253460367716,0.00047271764522307277,0.00390625
episode_000003_000036,C0_original,97.86359275309256,12.42172440280594,287.7928471985292,0.0034901126986258482,0.007153736707501572,0.006016344379639643,0.00455127989249357,0.00047271764522307277,0.00390625
episode_000003_000037,C0_original,97.8953611275726,12.003399590916324,283.3860154309687,0.0028392369033037475,0.0061090713140888936,0.005648264806543559,0.004061215627691028,0.00038811581742660543,0.00390625
episode_000003_000038,C0_original,95.78128354069045,12.476515006185751,272.67913112429864,0.002805845568663421,0.005624223788957766,0.005624223788957766,0.00403826186494224,0.00025601811641302397,0.00390625
episode_000003_000039,C0_original,96.86424945086871,13.621687321753013,243.64112539816844,0.0018862783076862544,0.004433225419958979,0.001937772492875719,0.0019285399331345978,0.00018893374619421166,0.0
episode_000003_000040,C0_original,99.70250472219935,13.012743638513061,255.65889099773102,0.002251984249681331,0.004005298676149504,0.00017631242156772452,0.00014368801157982577,0.0001021754634308593,0.0
episode_000003_000041,C0_original,105.71165280637267,12.97625083800866,262.4600155955496,0.003755678327732846,0.0044885739016793545,0.003924158036479257,0.00034317276912160764,0.00014986555073847135,0.00390625
episode_000003_000042,C0_original,106.29694660267582,12.505471280642823,257.0078018378541,0.0024763041037346874,0.0033354854642320044,0.000335749128884535,0.0003052607765064937,0.00013979748164175408,0.0
episode_000003_000043,C0_original,107.03018999783812,12.453705329355008,255.18018261980419,0.0024472458702070815,0.0033383672900085767,0.0003178533839246637,0.00022959468791747137,0.00021981140314469266,0.0
episode_000004_000000,C0_original,62.69696231273528,6.7760221017827895,218.32766732126845,0.7310311703908049,0.8792218058423191,0.41775320573662755,0.004740569316207879,0.016008883910512146,0.41741943359375
episode_000004_000001,C0_original,63.18563895292202,6.791992234973628,221.6458278438825,0.7407456712220052,0.8919198625176442,0.4233931576672811,0.0048932359575190685,0.016718011182693254,0.42303466796875
episode_000004_000002,C0_original,63.36277640555221,6.80893121280174,220.7739958121521,0.731275909445319,0.8862982619595586,0.40467816228970377,0.004895248572735916,0.016866785135801754,0.404296875
episode_000004_000003,C0_original,63.58025377802553,6.738241800267056,220.26423717574818,0.7290309183827401,0.8831134201895243,0.4066107155053738,0.004765999016343452,0.016446784402072548,0.40625
episode_000004_000004,C0_original,64.67531760422683,7.14520699767853,221.21373916442008,0.7357955295396353,0.8833551679133415,0.4299849112338402,0.004643047247861717,0.015300926271882336,0.4296875
episode_000004_000005,C0_original,63.67395587733011,6.962931829880668,214.11666714483667,0.7191570501587942,0.8956273448345997,0.3848309505198551,0.004661417620731569,0.014709171214821837,0.384521484375
episode_000004_000006,C0_original,65.02358276038838,7.566520035058114,208.68843871309772,0.7514986824800746,0.9086788757736817,0.4832327965933135,0.004937166360077406,0.013016458573716387,0.4830322265625
episode_000004_000007,C0_original,65.74801679729131,7.021475744555258,237.92475270758752,0.7215023166266035,0.9159780927366812,0.4024296210629375,0.004697203590014804,0.01560257439545938,0.402099609375
episode_000004_000008,C0_original,73.73160457108594,8.86893468859339,237.3362086790997,0.5876961127604592,0.8348903138055553,0.21835644594625758,0.0036293339245221886,0.010396338339638435,0.21807861328125
episode_000004_000009,C0_original,78.48206926751952,9.192884309569898,244.4974372596839,0.4615560545945562,0.7111373502019888,0.1291825203194643,0.0035530286278514706,0.00989919375926012,0.128753662109375
episode_000004_000010,C0_original,78.3318328722463,8.475254503914595,250.02788928378186,0.6235062590562837,0.8346558294485673,0.2676085488247945,0.004642295719572916,0.014939624967937612,0.26715087890625
episode_000004_000011,C0_original,78.37681576250772,8.660114019340455,250.0164235108577,0.7831645370210827,0.9149748450795688,0.5617199434742766,0.005477799055984619,0.01499964972436209,0.561492919921875
episode_000004_000012,C0_original,76.12029868095063,9.317414860883451,253.61676810909782,0.7703895836046917,0.9269376429336327,0.49173680924983637,0.005055693737106322,0.014880818135804875,0.491485595703125
episode_000004_000013,C0_original,76.09218219383804,9.7253877463756,304.4279574034216,0.8533743962354399,0.9616504222069014,0.6143820620151264,0.00513351023159988,0.014187455699054193,0.61419677734375
episode_000004_000014,C0_original,75.57479978932993,9.942975568902247,306.93822678650565,0.8047314124620353,0.933717697417086,0.5275380679801335,0.004168659040320006,0.011100812776879047,0.52740478515625
episode_000004_000015,C0_original,79.33578749221337,10.791648416933372,316.2830969237177,0.5634940595752356,0.8115582527941423,0.2790404090712278,0.002769315717702195,0.011029453125214559,0.27880859375
episode_000004_000016,C0_original,78.2927667224748,10.014000762584415,287.8842796490466,0.45770796343642967,0.7378134201111944,0.2374252892141938,0.002990419951167549,0.0069505854060345,0.2373046875
episode_000004_000017,C0_original,80.83100918878144,10.544811583398955,278.9977998486433,0.35485115716346993,0.5742319359939602,0.18270443557994953,0.0029538409520917367,0.00481128192974807,0.1826171875
episode_000004_000018,C0_original,81.29671072586238,10.609094273655455,278.36693772692576,0.36584551143141064,0.5918122261145187,0.19946302214800998,0.003193766315852694,0.005134850420361118,0.199371337890625
episode_000004_000019,C0_original,81.68055864949706,10.77456394256375,281.5014974613313,0.36667204660332153,0.5957180999676996,0.19712227014016168,0.0032023396952646495,0.0054285449577802965,0.197021484375
episode_000004_000020,C0_original,83.97107770287607,11.290200209699282,278.4323775627845,0.24258210637207203,0.4277440015236057,0.12941473878237283,0.002346255449619124,0.0027607365281514455,0.129364013671875
episode_000004_000021,C0_original,89.29845589800723,10.121799917505058,292.01548731088934,0.3421416180187551,0.5644814101959813,0.19157140464569578,0.0036475554786864163,0.0017891157668581594,0.1915283203125
episode_000004_000022,C0_original,109.3318249835692,14.012199452888508,303.5911004438409,0.5454259302781607,0.8091044245109159,0.7417255052679148,0.006052402607094803,0.0015370404239330177,0.74169921875
episode_000004_000023,C0_original,106.88118415212594,12.758267920320366,313.5887601665843,0.40964653664701267,0.7920112385574427,0.7920112385574427,0.005477628853105869,0.0004153581669777623,0.7919921875
episode_000004_000024,C0_original,106.61792837189044,12.753033206016053,329.36897860905515,0.23992610851739635,0.5312584567993994,0.5312584567993994,0.002978676594280088,0.0003360158122495536,0.53125
episode_000004_000025,C0_original,106.90203588256425,13.2461880343373,309.5639539995223,0.1563100376135474,0.36719251181637075,0.36719251181637075,0.001890595861997806,0.00032592184979761754,0.3671875
episode_000004_000026,C0_original,107.13297110919265,13.391536395770718,309.3787924311533,0.15480549744874325,0.3789116720573598,0.3789116720573598,0.001976409334489504,0.0004502647934426319,0.37890625
episode_000004_000027,C0_original,102.39986888514679,13.03058661514875,299.0982652108545,0.022611604608661844,0.09774669474097344,0.09774669474097344,0.004188557713580397,0.0003593786339662868,0.09765625
episode_000004_000028,C0_original,104.53575450149663,12.890967768640492,308.8509045667942,0.010157160986463501,0.035389564693986617,0.035389564693986617,0.004021782487944761,0.0005335173727488504,0.03515625
episode_000004_000029,C0_original,106.32665177737321,12.939413274331937,294.86084012038,0.0051017394139146735,0.01226001019984769,0.01226001019984769,0.0035708407951772266,0.00047733065412507283,0.01171875
episode_000004_000030,C0_original,108.52331681156973,13.351690920011478,290.658383322697,0.004043251694044606,0.008431041745865016,0.008431041745865016,0.0031590079826569195,0.00026072444463163326,0.0078125
