variant,frame,episode_id,progress,planner_phase,total_energy,sensitive_energy,null_energy,sensitive_ratio
original_P0_raw,episode_000005_000034,episode_000005,34,grasp_close,249.57310295257065,51.771967103175754,244.14421381560965,0.20744209408260872
original_P0_raw,episode_000005_000035,episode_000005,35,lift,250.7073433370233,50.91598486631246,245.48265618613777,0.20308932394479817
original_P0_raw,episode_000005_000036,episode_000005,36,lift,238.51105027066137,44.5111003662045,234.32089758577578,0.18662070506038814
original_P0_raw,episode_000005_000037,episode_000005,37,lift,231.7437426868566,29.44387205067558,229.86565788124037,0.12705357956724456
original_P0_raw,episode_000005_000038,episode_000005,38,lift,251.58426710001783,50.99586537551953,246.3616552283553,0.20269894442662434
original_P0_raw,episode_000005_000039,episode_000005,39,lift,247.9212720177708,45.50383462838232,243.70957747495754,0.18354146966913207
original_P0_raw,episode_000005_000040,episode_000005,40,lift,262.2630007709332,46.884973643013154,258.03813830491896,0.17877082739537328
original_P0_raw,episode_000005_000041,episode_000005,41,lift,274.34239353302183,49.287742784677086,269.8786158639082,0.179657770532444
original_P0_raw,episode_000005_000042,episode_000005,42,lift,274.3035065079733,55.84049435526985,268.55958905376815,0.20357193047273972
aligned_P4_raw,episode_000001_000000,episode_000001,0,hold,179.16054278885244,20.8942554879551,177.9379953242148,0.11662308654969739
aligned_P4_raw,episode_000001_000001,episode_000001,1,hold,186.53192828845084,21.867452183670103,185.24571467648764,0.1172316845931841
aligned_P4_raw,episode_000001_000002,episode_000001,2,alignment,189.05604451390982,22.095690317718503,187.76040167359287,0.11687375759145754
aligned_P4_raw,episode_000001_000003,episode_000001,3,alignment,189.32940153287464,21.699287176861187,188.08179928109095,0.11461129122670037
aligned_P4_raw,episode_000001_000004,episode_000001,4,alignment,159.86474696409246,16.884445290535155,158.97060366345798,0.10561706449469815
aligned_P4_raw,episode_000001_000005,episode_000001,5,alignment,157.21883570064762,13.910130941036703,156.60226868174817,0.08847623682649754
aligned_P4_raw,episode_000001_000006,episode_000001,6,alignment,156.1606743141928,15.4328904020612,155.39621004420076,0.09882699642427563
aligned_P4_raw,episode_000001_000007,episode_000001,7,alignment,170.60897714727122,17.366577414257787,169.72278890046766,0.10179169762718171
aligned_P4_raw,episode_000001_000008,episode_000001,8,alignment,210.25356174135632,27.23525028932495,208.4821368045813,0.12953526239345436
aligned_P4_raw,episode_000001_000009,episode_000001,9,alignment,170.48867174611925,15.130180842674104,169.81597339892375,0.08874595999671459
aligned_P4_raw,episode_000001_000010,episode_000001,10,alignment,169.5764418470311,15.245113149063465,168.88977516289071,0.0899011264950089
aligned_P4_raw,episode_000001_000011,episode_000001,11,alignment,168.53333148701944,13.53034543520053,167.9893257755317,0.08028290496496028
aligned_P4_raw,episode_000001_000012,episode_000001,12,alignment,170.289405921781,15.66760259448137,169.56711944871418,0.09200573875792348
aligned_P4_raw,episode_000001_000013,episode_000001,13,alignment,185.10582941610488,24.097844652381582,183.5305477759324,0.13018414778397563
aligned_P4_raw,episode_000001_000014,episode_000001,14,alignment,194.99233222903507,21.194189236680863,193.83708615927486,0.1086924239245802
aligned_P4_raw,episode_000001_000015,episode_000001,15,alignment,174.9988998804384,16.15969903750167,174.2511953657164,0.0923417178538962
aligned_P4_raw,episode_000001_000016,episode_000001,16,alignment,179.16295458068066,16.71959070742225,178.38110768984288,0.093320579282438
aligned_P4_raw,episode_000001_000017,episode_000001,17,alignment,173.41452180934283,14.520563079565795,172.80552543890312,0.08373325906079619
aligned_P4_raw,episode_000001_000018,episode_000001,18,alignment,184.2924244159066,16.786541930068992,183.5263188404396,0.09108644581171464
aligned_P4_raw,episode_000001_000019,episode_000001,19,alignment,187.2601949485624,16.47883830486698,186.53371947263489,0.0879996857281574
aligned_P4_raw,episode_000001_000020,episode_000001,20,descent_to_grasp,188.3293229401282,17.07575740129248,187.5535987078342,0.09066966914504884
aligned_P4_raw,episode_000001_000021,episode_000001,21,descent_to_grasp,186.48851744155417,15.584778314537997,185.8361693062886,0.08356964025638895
aligned_P4_raw,episode_000001_000022,episode_000001,22,descent_to_grasp,183.6014022504245,19.173949931356265,182.5974658979473,0.10443248088706758
aligned_P4_raw,episode_000001_000023,episode_000001,23,descent_to_grasp,197.177714004472,23.663863057886353,195.75257976641572,0.12001286847939446
aligned_P4_raw,episode_000001_000024,episode_000001,24,descent_to_grasp,198.26620668592346,37.652682297438055,194.6580700341846,0.18990973261058172
aligned_P4_raw,episode_000001_000025,episode_000001,25,descent_to_grasp,197.59744776257813,38.989478915575184,193.71260128390387,0.19731772528976552
aligned_P4_raw,episode_000001_000026,episode_000001,26,descent_to_grasp,202.66944796976563,41.20348587865327,198.43683602551508,0.20330388369538577
aligned_P4_raw,episode_000001_000027,episode_000001,27,descent_to_grasp,205.83434541803226,40.87427063437915,201.73515249895678,0.1985784760622283
aligned_P4_raw,episode_000001_000028,episode_000001,28,grasp_close,180.40734722480846,17.078275916322905,179.5971698675081,0.09466507977106606
aligned_P4_raw,episode_000001_000029,episode_000001,29,grasp_close,181.89891593324754,17.110936463270626,181.09232858141885,0.09406838064691887
aligned_P4_raw,episode_000001_000030,episode_000001,30,grasp_close,181.58044458825734,16.76258869361096,180.80507038564494,0.09231494466059362
aligned_P4_raw,episode_000001_000031,episode_000001,31,grasp_close,190.91852289035126,16.796000689697372,190.17827621330798,0.08797470478725465
aligned_P4_raw,episode_000001_000032,episode_000001,32,grasp_close,188.0367150918682,16.6601091781302,187.29721563523893,0.0886002989894322
aligned_P4_raw,episode_000001_000033,episode_000001,33,grasp_close,188.32134641690402,16.60919750171441,187.5874837898963,0.08819604265649802
aligned_P4_raw,episode_000001_000034,episode_000001,34,grasp_close,189.13177407099502,16.85249720413736,188.37946093251898,0.08910452665563949
aligned_P4_raw,episode_000001_000035,episode_000001,35,grasp_close,189.4662247800719,17.04071365627415,188.69834236287718,0.08994064074509651
aligned_P4_raw,episode_000001_000036,episode_000001,36,grasp_close,185.8177376251504,16.72041126995183,185.06393344758698,0.08998285892212221
aligned_P4_raw,episode_000001_000037,episode_000001,37,grasp_close,186.4788402416695,16.556953589586342,185.74236228095728,0.08878730459782547
aligned_P4_raw,episode_000001_000038,episode_000001,38,lift,187.60774345930173,16.57082660506089,186.8744849130458,0.08832698639998111
aligned_P4_raw,episode_000001_000039,episode_000001,39,lift,185.46309224560713,16.071988510938777,184.76539116026797,0.08665868942622171
aligned_P4_raw,episode_000001_000040,episode_000001,40,lift,187.91097993937674,17.09964259687703,187.1313405200634,0.09099863457895681
aligned_P4_raw,episode_000001_000041,episode_000001,41,lift,214.51186434475915,36.775673850473645,211.33596418382731,0.17143888037525293
aligned_P4_raw,episode_000001_000042,episode_000001,42,lift,209.74738151170402,49.549944764951164,203.81061558419032,0.23623629724400755
aligned_P4_raw,episode_000001_000043,episode_000001,43,lift,215.6836121076429,50.576978378861874,209.66971595789482,0.23449615798172013
aligned_P4_raw,episode_000001_000044,episode_000001,44,lift,233.66748274656558,65.04265179372011,224.43249751485948,0.2783555975748025
aligned_P4_raw,episode_000001_000045,episode_000001,45,lift,236.5733344456746,65.4502491282944,227.3394102653326,0.2766594522652089
aligned_P4_raw,episode_000002_000000,episode_000002,0,hold,139.47608693949226,16.40681867063848,138.5077439317441,0.11763176778651749
aligned_P4_raw,episode_000002_000001,episode_000002,1,hold,139.00512219251212,16.68030465388219,138.0006935939414,0.11999776980003056
aligned_P4_raw,episode_000002_000002,episode_000002,2,alignment,136.98622032025122,16.026066563568698,136.04554291901104,0.11699035513281843
aligned_P4_raw,episode_000002_000003,episode_000002,3,alignment,139.0710208749085,16.121795870215813,138.13340126525637,0.11592491209737386
aligned_P4_raw,episode_000002_000004,episode_000002,4,alignment,136.82220099356047,16.7460575475303,135.79353534442302,0.12239283848619312
aligned_P4_raw,episode_000002_000005,episode_000002,5,alignment,129.7265344151015,12.590941276148223,129.11406557433278,0.09705756291815738
aligned_P4_raw,episode_000002_000006,episode_000002,6,alignment,126.91342999012527,12.782110721558421,126.26811298724729,0.10071519399131326
aligned_P4_raw,episode_000002_000007,episode_000002,7,alignment,128.99970224264115,12.794181539156693,128.36367125255174,0.0991799307807049
aligned_P4_raw,episode_000002_000008,episode_000002,8,alignment,134.1362803122425,14.542461082788384,133.34563555534945,0.10841556847212727
aligned_P4_raw,episode_000002_000009,episode_000002,9,alignment,114.63173497491178,8.193910124611367,114.33850838728046,0.0714802940599711
aligned_P4_raw,episode_000002_000010,episode_000002,10,alignment,139.349562974593,13.584033166679257,138.6858851654941,0.09748170626954872
aligned_P4_raw,episode_000002_000011,episode_000002,11,alignment,162.85807116042514,21.628476894964937,161.41548974400837,0.13280568006764348
aligned_P4_raw,episode_000002_000012,episode_000002,12,alignment,151.59887268920403,18.26802394206684,150.49417763451703,0.12050237325655114
aligned_P4_raw,episode_000002_000013,episode_000002,13,alignment,166.40707541125894,21.41044059930307,165.02396123070167,0.1286630424000256
aligned_P4_raw,episode_000002_000014,episode_000002,14,alignment,173.83674115446578,26.110075952570657,171.86470408130847,0.150198834717973
aligned_P4_raw,episode_000002_000015,episode_000002,15,alignment,166.54100853420343,14.078919148462353,165.9448449310815,0.08453725164976943
aligned_P4_raw,episode_000002_000016,episode_000002,16,alignment,171.83606677019895,14.589438950195907,171.2156012580944,0.08490324077137287
aligned_P4_raw,episode_000002_000017,episode_000002,17,alignment,176.6702827512201,12.829168015253671,176.20386277103137,0.07261644581912614
aligned_P4_raw,episode_000002_000018,episode_000002,18,alignment,166.9279944950799,12.673276511033805,166.4462177660529,0.07592061804473031
aligned_P4_raw,episode_000002_000019,episode_000002,19,alignment,161.31715056751904,12.002221093430729,160.8700399578741,0.07440139533339463
aligned_P4_raw,episode_000002_000020,episode_000002,20,alignment,160.8302306579377,11.95784385546899,160.38507743494614,0.07435072253861011
aligned_P4_raw,episode_000002_000021,episode_000002,21,descent_to_grasp,162.1314414218447,12.69346825177184,161.63378409622885,0.07829121939861809
aligned_P4_raw,episode_000002_000022,episode_000002,22,descent_to_grasp,170.7374420565952,13.136872756789765,170.23130350849434,0.0769419560147517
aligned_P4_raw,episode_000002_000023,episode_000002,23,descent_to_grasp,205.77421708950442,21.54423723829166,204.64328540320764,0.1046984289043398
aligned_P4_raw,episode_000002_000024,episode_000002,24,descent_to_grasp,220.46168218936313,35.175750436456305,217.63735868410987,0.15955493982960034
aligned_P4_raw,episode_000002_000025,episode_000002,25,descent_to_grasp,218.74315987207873,52.87413058758653,212.2566755261861,0.24171786957136115
aligned_P4_raw,episode_000002_000026,episode_000002,26,descent_to_grasp,233.49639719875213,57.91857799484621,226.19904028941488,0.2480491291929696
aligned_P4_raw,episode_000002_000027,episode_000002,27,descent_to_grasp,220.8269305440554,47.183533803375546,215.72725231489594,0.21366748017159232
aligned_P4_raw,episode_000002_000028,episode_000002,28,descent_to_grasp,219.91276470017664,47.526631766373235,214.71572683671502,0.21611583952923247
aligned_P4_raw,episode_000002_000029,episode_000002,29,grasp_close,195.30977745931415,23.707645549747294,193.8655635065041,0.12138483724751538
aligned_P4_raw,episode_000002_000030,episode_000002,30,grasp_close,197.9618297838979,26.32743060455855,196.2033446431307,0.1329924593710742
aligned_P4_raw,episode_000002_000031,episode_000002,31,grasp_close,206.22202348726455,38.4865956691203,202.59887690948224,0.18662699074668462
aligned_P4_raw,episode_000002_000032,episode_000002,32,grasp_close,211.34046462540522,40.138424479370464,207.4938526038688,0.189923044555214
aligned_P4_raw,episode_000002_000033,episode_000002,33,grasp_close,210.85630571456514,37.72392439510815,207.45430144450202,0.17890821081810468
aligned_P4_raw,episode_000002_000034,episode_000002,34,grasp_close,209.17006530758522,38.38386454756553,205.61808082747393,0.18350553407879822
aligned_P4_raw,episode_000002_000035,episode_000002,35,grasp_close,209.40017991950538,36.918592748317046,206.11999626383934,0.17630640414210133
aligned_P4_raw,episode_000002_000036,episode_000002,36,grasp_close,210.704972362605,40.122600469455875,206.84961278642643,0.1904207576098791
aligned_P4_raw,episode_000002_000037,episode_000002,37,grasp_close,211.44681400135994,38.319802861134015,207.9455406110204,0.1812266741502549
aligned_P4_raw,episode_000002_000038,episode_000002,38,grasp_close,208.5164056183818,38.44278314727561,204.9420499455909,0.18436335037173057
aligned_P4_raw,episode_000002_000039,episode_000002,39,lift,207.84862733212876,35.98743383781252,204.7094440655321,0.1731425138560425
aligned_P4_raw,episode_000002_000040,episode_000002,40,lift,206.30676890062358,32.87505474521663,203.67060089692453,0.15935034473373144
aligned_P4_raw,episode_000002_000041,episode_000002,41,lift,180.26267433925756,27.118163639706037,178.21121446404922,0.15043693176696785
aligned_P4_raw,episode_000002_000042,episode_000002,42,lift,165.10312979430392,17.534194365511492,164.1694109626615,0.10620146563760915
aligned_P4_raw,episode_000002_000043,episode_000002,43,lift,171.68078657111892,26.32682074299036,169.65020184852284,0.15334750771359293
aligned_P4_raw,episode_000002_000044,episode_000002,44,lift,175.58837732707087,23.88247803043108,173.95661957936466,0.13601400271468345
aligned_P4_raw,episode_000002_000045,episode_000002,45,lift,178.2151355565928,24.356667646851676,176.54287661244098,0.1366700284506258
