frame,episode_id,progress,planner_phase,direction,alpha,direction_norm,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,change_from_real_first_l2,change_from_real_first_translation_l2,change_from_real_first_rotation_l2,change_from_real_first_gripper_abs,change_from_real_chunk_mean_l2,change_from_real_chunk_max_l2,gap_reduction_chunk_mean_l2,gap_reduction_ratio_chunk_mean_l2,gap_to_sim_minus_raw_chunk_mean_l2
episode_000001_000001,episode_000001,1,hold,real_to_sim,0.25,238.0206756591797,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.07868399068042434,0.00221365900301861,0.0074738601360673385,0.07829694449901581,0.26302927134854803,0.4903693573252458,0.08606030463383928,0.0008978517916620405,0.0028110617469714935,0.08600969612598419,0.15213907191284834,0.21293660798729286,0.1521142698771925,0.3664136732756685,-0.1521142698771925
episode_000001_000001,episode_000001,1,hold,real_to_sim,0.5,238.0206756591797,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.033597395004750646,0.001393959667063295,0.004747907391430989,0.03323099762201309,0.1297577150046744,0.2522195911317357,0.13120385024804168,0.0017203264261994424,0.0055377439676637715,0.1310756430029869,0.2854305901998351,0.45109234602685777,0.2853858262210661,0.6874389166177182,-0.2853858262210661
episode_000001_000001,episode_000001,1,hold,real_to_sim,0.75,238.0206756591797,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.011163138160940085,0.0006501886294293398,0.002202957467965533,0.010924279689788818,0.041357456801680494,0.07839831223417382,0.15361482898317214,0.00246333183310359,0.008080781753632575,0.15338236093521118,0.37382934731857764,0.6249201354275928,0.37378608442406003,0.9003779351123476,-0.37378608442406003
episode_000001_000001,episode_000001,1,hold,real_to_sim,1.0,238.0206756591797,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,7.955802968504603e-05,7.82761811542031e-06,6.042917638723097e-05,5.115196108818054e-05,0.00021271045337143196,0.00034877785445217073,0.1647119947440285,0.0031130076872288594,0.010337621192737826,0.16435779258608818,0.41509990506901334,0.7030277740960772,0.4149308307723691,0.9994876219132702,-0.4149308307723691
episode_000001_000001,episode_000001,1,hold,real_to_sim,1.5,238.0206756591797,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.009207380152514386,0.001029493224117785,0.0036326363211522314,0.008397615514695644,0.019472674631419697,0.029794568429223137,0.17331242122126506,0.0041145796282113,0.013910625266130894,0.17270425613969564,0.434310147213467,0.7328968709808792,0.3956708665943208,0.9530941163773733,-0.3956708665943208
episode_000001_000001,episode_000001,1,hold,random,-0.5,238.0206756591797,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.1457116976379018,0.0029077381116822706,0.010143540523111639,0.14532911777496338,0.39530861634751363,0.6702508003356568,0.01897963224320281,0.0002050616703186383,0.00019497762673642265,0.01897752285003662,0.01984549331191287,0.03305664430738983,0.01983492487822691,0.04777847396990183,-0.01983492487822691
episode_000001_000001,episode_000001,1,hold,random,0.0,238.0206756591797,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16384114951432158,0.0031011237938145648,0.010290584308934014,0.1634882539510727,0.4142746811137255,0.7008262429074911,0.0008187339851948891,1.369671779451494e-05,1.951897469032905e-05,0.0008183866739273071,0.0010159050656980088,0.0024787510726849687,0.0008688601120150352,0.002092914921546568,-0.0008688601120150352
episode_000001_000001,episode_000001,1,hold,random,0.25,238.0206756591797,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.17238680066181553,0.0031865876885031935,0.010398757268260053,0.17204336822032928,0.42093130599713213,0.7127514277855339,0.007738657848856449,8.462687924898281e-05,0.0001506974075637698,0.007736727595329285,0.005798538052446263,0.009458600220037583,-0.00578776477139159,-0.013941598981168795,0.00578776477139159
episode_000001_000001,episode_000001,1,hold,random,0.5,238.0206756591797,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.18059003756713082,0.003271636589010926,0.010535669937870515,0.18025276064872742,0.4256828262296464,0.7225729579023551,0.01595022257874592,0.0001851276348441424,0.00031078008178240136,0.015946120023727417,0.010781061343708407,0.01928964928813837,-0.010539285003905885,-0.025387086531053583,0.010539285003905885
episode_000001_000001,episode_000001,1,hold,random,0.75,238.0206756591797,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.18845399088412085,0.003355123934292774,0.010693194261700005,0.18812045454978943,0.4291670904628983,0.7307342701604345,0.02382066284391445,0.0002939545815360792,0.0004897299081591612,0.02381381392478943,0.014970685350967527,0.027463972769516672,-0.014023549237157762,-0.033780000998575685,0.014023549237157762
episode_000001_000001,episode_000001,1,hold,random,1.0,238.0206756591797,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.19574116070398986,0.0034334918949695046,0.010860188627828919,0.19540949165821075,0.4319842761961736,0.7377309227744135,0.031112893364286128,0.0004089443241956532,0.0006764285941979626,0.031102851033210754,0.018608469837080716,0.034476771729732264,-0.016840734970433036,-0.04056605317936437,0.016840734970433036
episode_000001_000001,episode_000001,1,hold,random,1.5,238.0206756591797,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.2094145819949504,0.003578220994546966,0.01122625141680957,0.20908284187316895,0.43615530907664296,0.7490567200034766,0.044793605436374624,0.0006467905234373519,0.0010679661941633844,0.044776201248168945,0.024745042929269243,0.04583970664375149,-0.02101176785090242,-0.050613259666436566,0.02101176785090242
episode_000001_000001,episode_000001,1,hold,orthogonal,-0.5,238.0206756591797,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16336389569638898,0.003173833556869296,0.010385923676684285,0.16300252079963684,0.4132966611836134,0.7082431305242871,0.0013172098264902835,6.99491402029617e-05,0.00017152354323005431,0.0013041198253631592,0.006090996509434984,0.018383450954469673,0.0018468800421271303,0.004448774601368209,-0.0018468800421271303
episode_000001_000001,episode_000001,1,hold,orthogonal,0.0,238.0206756591797,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16384114951432158,0.0031011237938145648,0.010290584308934014,0.1634882539510727,0.4142746811137255,0.7008262429074911,0.0008187339851948891,1.369671779451494e-05,1.951897469032905e-05,0.0008183866739273071,0.0010159050656980088,0.0024787510726849687,0.0008688601120150352,0.002092914921546568,-0.0008688601120150352
episode_000001_000001,episode_000001,1,hold,orthogonal,0.25,238.0206756591797,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16310021954088533,0.003056601520644383,0.01028934408605846,0.1627466380596161,0.4117141925832703,0.6945069627994643,0.0015628589487644976,6.98050863860618e-05,6.361870513866992e-05,0.0015600025653839111,0.004913048670140483,0.008798278823805445,0.0034293486424702424,0.008260633496416321,-0.0034293486424702424
episode_000001_000001,episode_000001,1,hold,orthogonal,0.5,238.0206756591797,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16193196687980174,0.0030097987409505138,0.010314418848187736,0.1615751087665558,0.4074314953858983,0.6860679633818647,0.0027380900249419785,0.0001486366203391881,0.00011737907004746563,0.002731531858444214,0.01047921284842034,0.019177460952388717,0.007712045839842252,0.018576817591987326,-0.007712045839842252
episode_000001_000001,episode_000001,1,hold,orthogonal,0.75,238.0206756591797,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16034022769274614,0.002965490914259782,0.010360412482596055,0.15997767448425293,0.4019431554983945,0.6762171525703201,0.004339433613920122,0.0002463887700748781,0.00017328824503196232,0.00432896614074707,0.016681842519786987,0.03154692051411852,0.013200385727346053,0.03179716029875109,-0.013200385727346053
episode_000001_000001,episode_000001,1,hold,orthogonal,1.0,238.0206756591797,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.15825204905454857,0.002926013449553771,0.010422975629713324,0.15788131952285767,0.39558724219003905,0.6652841926610268,0.006439755151624962,0.0003613675249756303,0.00023475233574480643,0.006425321102142334,0.023298710962969277,0.044638878337245946,0.019556299035701497,0.04710731853845093,-0.019556299035701497
episode_000001_000001,episode_000001,1,hold,orthogonal,1.5,238.0206756591797,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.15351625601464897,0.0028569549650045408,0.010574125561342974,0.15312500298023224,0.38156627639749274,0.6405262565340148,0.011205890710683944,0.0006323300438841341,0.00037831853841263174,0.011181637644767761,0.03711192915887368,0.0712181614147447,0.0335772648282478,0.08088109652172008,-0.0335772648282478
episode_000001_000002,episode_000001,2,alignment,real_to_sim,-0.5,241.32904052734375,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.49347207651024827,0.005088223874445785,0.01626844424493407,0.493177592754364,0.7086523484541069,0.9086518558046228,0.3229399186063234,0.001788098353739139,0.0054184980666656815,0.322889506816864,0.2787150420980359,0.3294504331308807,-0.2786809599623582,-0.6481383818116684,0.2786809599623582
episode_000001_000002,episode_000001,2,alignment,real_to_sim,0.0,241.32904052734375,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.1681674354081715,0.0032916164321999996,0.010795786430389585,0.16778826713562012,0.4299229759385586,0.718432318316622,0.0025010086860493114,2.7747753254640805e-05,7.197546562023059e-05,0.002499818801879883,0.002131301251988698,0.0029989961807461297,4.8412553190047e-05,0.00011259482487862343,-4.8412553190047e-05
episode_000001_000002,episode_000001,2,alignment,real_to_sim,0.25,241.32904052734375,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.0784941353004046,0.002330460914297932,0.007828407478511353,0.07806801050901413,0.2704333012371694,0.5004120008977947,0.09227516467261315,0.0009798981722455378,0.0030337275576886296,0.09222007542848587,0.15956669083662506,0.22072012343991643,0.15953808725457924,0.3710434962061222,-0.15953808725457924
episode_000001_000002,episode_000001,2,alignment,real_to_sim,0.5,241.32904052734375,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.03261674473809777,0.001452507776328609,0.004971615901939603,0.03220287710428238,0.13057748214733014,0.25222310044142154,0.13822333558703748,0.0018598835111798282,0.005891216819834545,0.13808520883321762,0.2994465227316675,0.4689158820290677,0.29939390634441854,0.6963112299044615,-0.29939390634441854
episode_000001_000002,episode_000001,2,alignment,real_to_sim,0.75,241.32904052734375,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.010612887327084907,0.0006613539576008751,0.0023230040858930392,0.01033439114689827,0.040350287413385685,0.07585724969371349,0.16020334581315365,0.002650105109596858,0.008538411765194332,0.15995369479060173,0.38967228712362134,0.6452894886695187,0.38962110107836295,0.9061558780575465,-0.38962110107836295
episode_000001_000002,episode_000001,2,alignment,real_to_sim,1.0,241.32904052734375,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.00011324181096942683,3.711373016374952e-05,1.226784808700456e-05,0.00010628160089254379,0.00016853429858868532,0.0003020651785772873,0.17077227416492474,0.003330808298223071,0.010855176218372172,0.17039436753839254,0.42997834389346645,0.7211393971613522,0.42980285419315994,0.9996080336899162,-0.42980285419315994
episode_000001_000002,episode_000001,2,alignment,real_to_sim,1.5,241.32904052734375,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.008647894155550184,0.0010665539862021014,0.00364301790617537,0.007770261028781533,0.01809633361319821,0.027768218819553644,0.17870072933646203,0.004351539257800082,0.014499649896000407,0.17805834696628153,0.44771357494145747,0.7486823497974021,0.4118750548785504,0.9579127028040716,-0.4118750548785504
episode_000001_000002,episode_000001,2,alignment,random,-0.5,241.32904052734375,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.17555364580543117,0.0034319745578413655,0.010700405064656297,0.17519362270832062,0.4304948482674444,0.7230659222867184,0.004912878138913534,0.0001445997335716478,0.00022621121765363983,0.004905536770820618,0.005759841622944148,0.008853347998030302,-0.0005234597756957338,-0.0012174293213600168,0.0005234597756957338
episode_000001_000002,episode_000001,2,alignment,random,0.0,241.32904052734375,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.1681674354081715,0.0032916164321999996,0.010795786430389585,0.16778826713562012,0.4299229759385586,0.718432318316622,0.0025010086860493114,2.7747753254640805e-05,7.197546562023059e-05,0.002499818801879883,0.002131301251988698,0.0029989961807461297,4.8412553190047e-05,0.00011259482487862343,-4.8412553190047e-05
episode_000001_000002,episode_000001,2,alignment,random,0.25,241.32904052734375,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.16375201938555428,0.003213697420155734,0.01088668647078214,0.16335812211036682,0.4269923313283296,0.713324733919931,0.0069309867315075465,0.00010554559641891558,5.512308079108746e-05,0.006929963827133179,0.004213953778888007,0.007809706607245535,0.0029790571634190632,0.006928500926233683,-0.0029790571634190632
episode_000001_000002,episode_000001,2,alignment,random,0.5,241.32904052734375,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.15894222094051863,0.0031297126238871878,0.0110001690757697,0.15853022038936615,0.42215556280682537,0.7065143877351976,0.011760863604831582,0.00020268320530360037,0.00017155174655779772,0.01175786554813385,0.008518009816231775,0.014626068169395783,0.007815825684923283,0.01817754830696897,-0.007815825684923283
episode_000001_000002,episode_000001,2,alignment,random,0.75,241.32904052734375,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.1537041422470345,0.0030432521757949222,0.011111622833250309,0.15327176451683044,0.41610011120735724,0.6981090014887366,0.017021744423686046,0.00031769170839907507,0.0002892412698145529,0.017016321420669556,0.013895452947144457,0.023038669287460702,0.013871277284391414,0.03226093097275381,-0.013871277284391414
episode_000001_000002,episode_000001,2,alignment,random,1.0,241.32904052734375,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.14824952224579047,0.0029596793852920953,0.011216129594685327,0.14779499173164368,0.4094767283234666,0.6881692333850785,0.022501015057424037,0.0004451753573247783,0.0003977569133612417,0.022493094205856323,0.0205247730210217,0.03298651207619307,0.020494660168282053,0.047665171955215704,-0.020494660168282053
episode_000001_000002,episode_000001,2,alignment,random,1.5,241.32904052734375,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.13723193928398933,0.002816528054799593,0.011430623417658296,0.13672605156898499,0.395245584201067,0.6655775516706214,0.03357540545169186,0.0007189625453093075,0.0006170843950049835,0.033562034368515015,0.03477612488182526,0.055595571431855347,0.03472580429068167,0.0807630582409045,-0.03472580429068167
episode_000001_000002,episode_000001,2,alignment,orthogonal,-0.5,241.32904052734375,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.18002902352190914,0.003319738459671524,0.01057881454056127,0.1796872764825821,0.42643716551984634,0.7284231468878819,0.00940487214573878,0.00011193550427560511,0.00030709545391479785,0.009399190545082092,0.01555467072640028,0.024140965732835615,0.003534222971902312,0.008219670114096756,-0.003534222971902312
episode_000001_000002,episode_000001,2,alignment,orthogonal,0.0,241.32904052734375,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.1681674354081715,0.0032916164321999996,0.010795786430389585,0.16778826713562012,0.4299229759385586,0.718432318316622,0.0025010086860493114,2.7747753254640805e-05,7.197546562023059e-05,0.002499818801879883,0.002131301251988698,0.0029989961807461297,4.8412553190047e-05,0.00011259482487862343,-4.8412553190047e-05
episode_000001_000002,episode_000001,2,alignment,orthogonal,0.25,241.32904052734375,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.1615902017904915,0.00326908032229916,0.01096289366398724,0.16118474304676056,0.4285371002698226,0.7102492460578751,0.009104073450576237,4.7665135366136444e-05,0.00010502210234661022,0.009103342890739441,0.00850125212149152,0.01189268060673384,0.0014342882219260389,0.003335775961645326,-0.0014342882219260389
episode_000001_000002,episode_000001,2,alignment,orthogonal,0.5,241.32904052734375,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.1546941183434662,0.003243280364755695,0.01116071998443114,0.1542568951845169,0.4253362864452672,0.7001164459947198,0.016034355627991263,8.588221491106772e-05,0.00030676976957717947,0.016031190752983093,0.015763369774437038,0.02101656026580175,0.004635102046481432,0.010780024370320123,-0.004635102046481432
episode_000001_000002,episode_000001,2,alignment,orthogonal,0.75,241.32904052734375,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.14769954593807472,0.0032168897967703356,0.011364539235939013,0.14722654223442078,0.42093175144276734,0.6887166020023306,0.023067665390711492,0.00013933955083451872,0.0005128090271914874,0.023061543703079224,0.02283229588950972,0.03241893160907174,0.009039637048981308,0.021023810632355096,-0.009039637048981308
episode_000001_000002,episode_000001,2,alignment,orthogonal,1.0,241.32904052734375,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.14085865545312692,0.0031918826359791405,0.011572795623869604,0.14034615457057953,0.41567732629070686,0.6761887726577384,0.029951355882889392,0.00020889579934089652,0.0007216839939576625,0.02994193136692047,0.029647267298713004,0.044949982230798664,0.01429406220104179,0.033244217135429466,-0.01429406220104179
episode_000001_000002,episode_000001,2,alignment,orthogonal,1.5,241.32904052734375,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.12749555948952096,0.00314133244802851,0.01197203376550518,0.12689334154129028,0.4033045965568653,0.648446296760243,0.043410837491415284,0.0003766249716533334,0.0011203232231901483,0.04339474439620972,0.04278176702987543,0.07270093385182207,0.02666679193488336,0.062019921903234056,-0.02666679193488336
episode_000001_000003,episode_000001,3,alignment,real_to_sim,-0.5,238.16282653808594,0.16411498513353173,0.003044383576399605,0.010392248973840263,0.16375732421875,0.41875427705474016,0.704150545200969,0.4602937057340475,0.004679283166964457,0.015644345381077302,0.46000397205352783,0.6870896845372186,0.8970040868193945,0.2962978482208685,0.0016450469376762622,0.005256646035906346,0.29624664783477783,0.2683653702455534,0.31461832562425635,-0.26833540748247847,-0.6407944281065845,0.26833540748247847
episode_000001_000003,episode_000001,3,alignment,real_to_sim,0.0,238.16282653808594,0.16411498513353173,0.003044383576399605,0.010392248973840263,0.16375732421875,0.41875427705474016,0.704150545200969,0.1619338857257505,0.003040649442920659,0.010417148703678304,0.16156986355781555,0.4172927499132011,0.7007217967969802,0.0021879151241336646,1.8292292772423567e-05,4.0667423107249746e-05,0.0021874606609344482,0.0021335443370372755,0.003429163650351303,0.0014615271415390763,0.003490178421146068,-0.0014615271415390763
episode_000001_000003,episode_000001,3,alignment,real_to_sim,0.25,238.16282653808594,0.16411498513353173,0.003044383576399605,0.010392248973840263,0.16375732421875,0.41875427705474016,0.704150545200969,0.07804988202708847,0.0021701431442407554,0.007618768750495688,0.07764682173728943,0.26451797693883766,0.48928154831126236,0.08615975020124975,0.0008758350472831291,0.0027779183037087074,0.08611050248146057,0.15426212782672089,0.21487081508050626,0.1542363001159025,0.3683217308267409,-0.1542363001159025
episode_000001_000003,episode_000001,3,alignment,real_to_sim,0.5,238.16282653808594,0.16411498513353173,0.003044383576399605,0.010392248973840263,0.16375732421875,0.41875427705474016,0.704150545200969,0.03337032811062566,0.0013601881627059577,0.004872620091789856,0.03298463672399521,0.1300341881512784,0.2511582603238106,0.13090016421370668,0.0016880195044407429,0.005523385440760895,0.1307726874947548,0.28876602753172426,0.45299919877137557,0.2887200889034618,0.6894737671317441,-0.2887200889034618
episode_000001_000003,episode_000001,3,alignment,real_to_sim,0.75,238.16282653808594,0.16411498513353173,0.003044383576399605,0.010392248973840263,0.16375732421875,0.41875427705474016,0.704150545200969,0.011130420811196126,0.0006213021746691583,0.0022951004833644054,0.010873489081859589,0.041269515218869984,0.07789889048410331,0.15311738405404013,0.0024259102214284566,0.008098222828874783,0.1528838351368904,0.377528522279746,0.6262639250825065,0.3774847618358702,0.9014469404130405,-0.3774847618358702
episode_000001_000003,episode_000001,3,alignment,real_to_sim,1.0,238.16282653808594,0.16411498513353173,0.003044383576399605,0.010392248973840263,0.16375732421875,0.41875427705474016,0.704150545200969,5.733571815057458e-05,4.4998484011885176e-05,3.5530162507095685e-05,3.5855919122695923e-07,0.0001440807263528091,0.00035182429935345824,0.1641157381808478,0.0030710628538093447,0.01039064111552842,0.16375768277794123,0.41863056697447265,0.70379978928217,0.41861019632838736,0.9996559301379172,-0.41861019632838736
episode_000001_000003,episode_000001,3,alignment,real_to_sim,1.5,238.16282653808594,0.16411498513353173,0.003044383576399605,0.010392248973840263,0.16375732421875,0.41875427705474016,0.704150545200969,0.009035192530663313,0.0010642969792162918,0.003653717049615479,0.008194652386009693,0.018923116354232015,0.02897738301238409,0.17257235332077825,0.004077917621044529,0.014039425211299649,0.1719519766047597,0.4373731289402164,0.732960051008516,0.39983116070050817,0.9548109299627324,-0.39983116070050817
episode_000001_000003,episode_000001,3,alignment,random,-0.5,238.16282653808594,0.16411498513353173,0.003044383576399605,0.010392248973840263,0.16375732421875,0.41875427705474016,0.704150545200969,0.1451575348695994,0.0029531009146172714,0.010312661479916451,0.1447606235742569,0.40565067384053083,0.6907789373138079,0.01899887430592049,0.00023906682994258275,0.00015948845256718024,0.018996700644493103,0.01312580020181962,0.03239552195876502,0.013103603214209336,0.03129186716938634,-0.013103603214209336
episode_000001_000003,episode_000001,3,alignment,random,0.0,238.16282653808594,0.16411498513353173,0.003044383576399605,0.010392248973840263,0.16375732421875,0.41875427705474016,0.704150545200969,0.1619338857257505,0.003040649442920659,0.010417148703678304,0.16156986355781555,0.4172927499132011,0.7007217967969802,0.0021879151241336646,1.8292292772423567e-05,4.0667423107249746e-05,0.0021874606609344482,0.0021335443370372755,0.003429163650351303,0.0014615271415390763,0.003490178421146068,-0.0014615271415390763
episode_000001_000003,episode_000001,3,alignment,random,0.25,238.16282653808594,0.16411498513353173,0.003044383576399605,0.010392248973840263,0.16375732421875,0.41875427705474016,0.704150545200969,0.16968299509719764,0.0030818257545284443,0.010516697331143608,0.1693287342786789,0.4201212419023979,0.702580634792836,0.005573464380168362,7.312316633300259e-05,0.0001324694065588625,0.005571410059928894,0.003946037066010371,0.007675819493339882,-0.0013669648476577478,-0.0032643603243222665,0.0013669648476577478
episode_000001_000003,episode_000001,3,alignment,random,0.5,238.16282653808594,0.16411498513353173,0.003044383576399605,0.010392248973840263,0.16375732421875,0.41875427705474016,0.704150545200969,0.1771434999806851,0.0031153243511361905,0.010647607702762126,0.17679576575756073,0.4211768771893782,0.7028201217064503,0.013042158143421098,0.00013921360520700992,0.00027847953092712647,0.01303844153881073,0.008671556821681293,0.014651835558824794,-0.00242260013463802,-0.005785254664566289,0.00242260013463802
episode_000001_000003,episode_000001,3,alignment,random,0.75,238.16282653808594,0.16411498513353173,0.003044383576399605,0.010392248973840263,0.16375732421875,0.41875427705474016,0.704150545200969,0.18407944735235116,0.0031441266138317802,0.010789768213248131,0.18373605608940125,0.4210294007858799,0.7018148016138643,0.019984452976533264,0.00019591782943776195,0.0004361763588296407,0.019978731870651245,0.013982210217360064,0.020597400277628075,-0.00227512373113975,-0.0054330758055573065,0.00227512373113975
episode_000001_000003,episode_000001,3,alignment,random,1.0,238.16282653808594,0.16411498513353173,0.003044383576399605,0.010392248973840263,0.16375732421875,0.41875427705474016,0.704150545200969,0.19073921461744373,0.0031683780301755443,0.010937193879161748,0.19039902091026306,0.42004360128332363,0.6997325498582774,0.026649631302688402,0.0002511916061490187,0.0005997905831636017,0.02664169669151306,0.019596098246809274,0.026649631302688402,-0.001289324228583466,-0.0030789517844492936,0.001289324228583466
episode_000001_000003,episode_000001,3,alignment,random,1.5,238.16282653808594,0.16411498513353173,0.003044383576399605,0.010392248973840263,0.16375732421875,0.41875427705474016,0.704150545200969,0.2037531078296888,0.003206984768307393,0.011239688451566235,0.2034175843000412,0.4169465774201561,0.6930944611577541,0.03967303218037914,0.00037572035781811185,0.0009338559216815302,0.0396602600812912,0.03147897616070651,0.042234640500880445,0.001807699634584048,0.004316850558036791,-0.001807699634584048
episode_000001_000003,episode_000001,3,alignment,orthogonal,-0.5,238.16282653808594,0.16411498513353173,0.003044383576399605,0.010392248973840263,0.16375732421875,0.41875427705474016,0.704150545200969,0.15424597994843892,0.0030100715741228877,0.010746501051830401,0.15384171903133392,0.418768678082992,0.7165683866621885,0.009923045845819165,0.00011440579359060839,0.00036677505355362384,0.009915605187416077,0.008641863062264872,0.012425290059106578,-1.440102825184253e-05,-3.4390163971889426e-05,1.440102825184253e-05
episode_000001_000003,episode_000001,3,alignment,orthogonal,0.0,238.16282653808594,0.16411498513353173,0.003044383576399605,0.010392248973840263,0.16375732421875,0.41875427705474016,0.704150545200969,0.1619338857257505,0.003040649442920659,0.010417148703678304,0.16156986355781555,0.4172927499132011,0.7007217967969802,0.0021879151241336646,1.8292292772423567e-05,4.0667423107249746e-05,0.0021874606609344482,0.0021335443370372755,0.003429163650351303,0.0014615271415390763,0.003490178421146068,-0.0014615271415390763
episode_000001_000003,episode_000001,3,alignment,orthogonal,0.25,238.16282653808594,0.16411498513353173,0.003044383576399605,0.010392248973840263,0.16375732421875,0.41875427705474016,0.704150545200969,0.16508025638937224,0.003053341478007755,0.010291084600668528,0.16473087668418884,0.4136455845496263,0.6894549700798206,0.0009824023632961933,5.13556108463766e-05,0.00012113051507564953,0.0009735524654388428,0.005511536160620916,0.014695940365509173,0.005108692505113865,0.012199738092337263,-0.005108692505113865
episode_000001_000003,episode_000001,3,alignment,orthogonal,0.5,238.16282653808594,0.16411498513353173,0.003044383576399605,0.010392248973840263,0.16375732421875,0.41875427705474016,0.704150545200969,0.16788988427383297,0.0030681475044370527,0.010201408070359658,0.16755157709121704,0.40803406896100114,0.6762687708185962,0.003801997687133088,0.00010815258594741574,0.00021710497666761275,0.003794252872467041,0.012255068948394551,0.027882418313889427,0.010720208093739025,0.025600235462998423,-0.010720208093739025
episode_000001_000003,episode_000001,3,alignment,orthogonal,0.75,238.16282653808594,0.16411498513353173,0.003044383576399605,0.010392248973840263,0.16375732421875,0.41875427705474016,0.704150545200969,0.1701947524924161,0.003080667261366237,0.010137928285529329,0.16986460983753204,0.401069409918687,0.6611392770088156,0.0061168035011856334,0.00018071888137741578,0.00028928900540558605,0.0061072856187820435,0.02014991120481973,0.043012132973935475,0.017684867136053162,0.042232087181145066,-0.017684867136053162
