condition,pair_id,vision_gap,projector_gap,hidden_gap,action_gap,chunk_max_l2,first_action_l2,translation_gap,rotation_gap,gripper_gap,sensitive_energy,null_energy,sensitive_ratio
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000032,94.1062569405007,10.177624422629059,225.26963797888163,0.20956474504103778,0.4492232531358758,0.4492232531358758,0.0019358820842201579,0.0005460466762658418,0.44921875,66.00022273357452,215.38426217868135,0.29298321480750034
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000033,94.2985158231483,10.20514082925036,224.40817632927983,0.1912170075095501,0.4199255087824533,0.4199255087824533,0.0016882443679791688,0.00044905861602082323,0.419921875,63.93798448076875,215.10686586896784,0.2849182481967632
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000034,93.71284317736811,10.172756707228668,223.6954012899185,0.19196737912867143,0.41992531299415037,0.41992531299415037,0.0016438133707625477,0.00043042690626820607,0.419921875,64.84956248151535,214.08915620417048,0.28990118754148025
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000035,93.77671990176945,10.208702152153935,222.97057169110047,0.17714652447883839,0.3925812182838642,0.3925812182838642,0.0015170238643535602,0.0003568743790419226,0.392578125,62.259774567361475,214.10183630944763,0.27922866275651426
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000036,93.9014138585339,10.12132865726044,225.79924047831287,0.19197876419948756,0.4160196100317431,0.4160196100317431,0.0017692991554077522,0.00043042690626820607,0.416015625,64.87062152524754,216.28014116767878,0.28729335576076975
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000037,93.27911386777556,10.071719222244454,221.75597604965427,0.18573307670066605,0.4160189479989783,0.4160189479989783,0.0015952603325357516,0.00046903572085147337,0.416015625,63.508889092027495,212.46725375932968,0.2863908798462638
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000038,91.72636251465288,9.9853454114914,218.70666856539484,0.14790718698686064,0.3359399804421401,0.3359399804421401,0.001271619713166432,0.00022256801327016055,0.3359375,56.07734150561793,211.3952190675933,0.2564043514240189
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000039,85.99657831720279,9.424743947034488,200.2947055252497,0.09550727874134331,0.24609415441036858,0.24609415441036858,0.00038666441691122754,0.00022256801327016118,0.24609375,42.4739890034177,195.7394424217665,0.21205747247304704
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000040,80.82088496986024,9.885399875735027,194.14335320049116,0.0735724916620709,0.1601585264514772,0.1601585264514772,0.0008425428058066609,0.0001389340361743199,0.16015625,43.64242929856664,189.1744696222254,0.22479486719021102
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000041,76.26990904318286,8.700855536869966,195.29730536659991,0.11058224482084748,0.21289283565608272,0.21289283565608272,0.000837041343257511,0.0004905329620926994,0.212890625,35.87555511898463,191.9739097595287,0.18369713320745146
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000042,75.45635629591493,8.715912178339057,196.34969131377864,0.13247362439782326,0.2949273276671022,0.2949273276671022,0.001232269535642791,0.0013029823997972696,0.294921875,41.39711335724804,191.9361359533512,0.21083360549364427
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000043,74.69812534348287,8.681654947951316,190.90665347510244,0.11996632126949391,0.29492645658043004,0.29492645658043004,0.0013848105336113008,0.0008858540278572436,0.294921875,42.39072677665842,186.14074412768835,0.22204949908771465
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000044,74.06647510544462,8.752074564047428,191.7317354853793,0.12659207221809282,0.3046926938254425,0.3046926938254425,0.0014606006728802863,0.0010157066649532772,0.3046875,43.467816270444196,186.73941025106177,0.22671164040946618
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000000,54.8843943722931,5.835901148203054,171.80837090070003,0.11847243468017365,0.22906918089585301,0.03854994983715783,0.002598473806690336,0.007821095057097908,0.03765869140625,26.474103494457697,169.7564082905775,0.15409088250862304
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000001,55.331323473405114,5.849803712006217,169.39156613878595,0.09454061996766919,0.18075512479302072,0.03090824815823932,0.002447661698708942,0.0076507264335791145,0.02984619140625,25.389240999764997,167.47802578370258,0.14988491799504985
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000002,55.27497211762864,5.868810148345499,168.9983366418539,0.0959279220011217,0.18342985835535283,0.03249123423977536,0.002428052105991919,0.007609465926545947,0.031494140625,24.410359724791746,167.2261107776523,0.14444142001541044
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000003,55.068540100572264,5.908089108147338,169.95635376050888,0.11196013618175285,0.2136959467193512,0.03611529276882101,0.002548674964633713,0.008132928302483295,0.03509521484375,25.49898382291032,168.0326278065251,0.1500325422304704
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000004,55.104427034760505,5.9225024400302155,165.18169055854622,0.0894838513921897,0.17776755214065396,0.028470175763011554,0.0018128046417392166,0.005407540454234887,0.02789306640625,20.36447754653413,163.92156340773482,0.12328531980556429
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000005,54.092481825025665,5.746694143794384,164.7275748468857,0.07748620227456586,0.14918460781602644,0.030768624572195896,0.0017475991537229732,0.0058778577719431156,0.0301513671875,21.509433919226506,163.31723169160918,0.13057579424221796
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000006,54.445778661524514,6.24065267772459,158.4444939287347,0.05715992957207501,0.10523121757029558,0.018641898072505107,0.001404219926925152,0.0028343436297576957,0.01837158203125,20.11428513085982,157.1625693032769,0.12694846398327253
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000007,62.69436265704598,6.782194368638973,166.88243770519335,0.054544020490192247,0.11841066719861822,0.012547875452872562,0.001988074777101169,0.00286131654262088,0.012054443359375,19.748898475937462,165.70977346980732,0.11834018454850795
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000008,58.76967432652244,6.495668546233182,169.19969745108037,0.010738984827484808,0.014506961242516082,0.005042407418513547,0.001104922254815482,0.002909582078940606,0.00396728515625,22.55912978432424,167.68906726710344,0.1333284286211364
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000009,59.652680160711824,7.111549038686484,209.07824906265927,0.02551653460181948,0.05105739222917561,0.006392650718847878,0.0014977230563104449,0.0026630718679000673,0.005615234375,26.937221246196756,207.33571892619184,0.12883798944635252
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000010,62.10910263460121,7.616615025643497,188.4456090578658,0.016384766281644588,0.029095649035946622,0.005891528037301321,0.0019472811370252507,0.001038119537644222,0.005462646484375,26.032441061932207,186.6388480074473,0.13814299623154633
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000011,64.9803678867549,9.240807613669734,193.70871051994678,0.017707768941656536,0.028359721734412778,0.005577807158776018,0.0019306232404232128,0.0018010591737705219,0.004913330078125,26.15001479639777,191.93551327841524,0.13499658702082487
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000012,69.74873066511282,9.170963042640524,217.16421516465866,0.015751571304027677,0.03146272387984067,0.010927169074291419,0.0008731175891243391,0.007445865088064815,0.0079498291015625,23.100060096254136,215.93212723360924,0.10637139308950679
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000013,70.9118268019639,8.901452587520348,210.63670376861066,0.08376592940103145,0.20022828300650747,0.02236340437007066,0.0020555850905364928,0.003226897576466379,0.02203369140625,27.399091864974153,208.84709894915983,0.13007748115481665
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000014,72.53786321224071,8.586048242095618,207.07070719245704,0.150075534615211,0.35655888191381174,0.039745789084044615,0.002462896394957849,0.0021367948564631045,0.03961181640625,30.613004257697817,204.7953167128156,0.14783841071854395
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000015,75.3660034422317,8.925059699385647,205.7366298712517,0.1619892483285266,0.32724594927266454,0.058438542819741084,0.002609030218411401,0.002672036714155614,0.058319091796875,31.19194583009068,203.3583619773554,0.1516110468496074
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000016,75.4139006761438,8.888728016727336,205.63662998158628,0.1507479831933889,0.30576618126560157,0.05971626028240224,0.002756452793696227,0.003132343972822835,0.0595703125,30.88712082468126,203.30373670285888,0.15020242661750996
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000017,74.78457620940632,8.76100697283432,205.5486661935933,0.15758997149354165,0.3067348567197003,0.062322452443231056,0.002698251262500503,0.002934511724631486,0.06219482421875,31.066945987538347,203.18734960861275,0.1511415596259737
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000018,77.9608391863673,9.309096286405435,199.32681314219954,0.18351791295697462,0.35356075426197087,0.0644683754355567,0.0024429827443947136,0.0034232542126410876,0.0643310546875,28.136899702698052,197.33092335603573,0.14115963256095013
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000019,76.03085522086879,9.170254159461336,193.70804726040456,0.3697665274907842,0.5254116553645133,0.14711040176567197,0.002391935053889448,0.005898073344299128,0.14697265625,34.662385320839675,190.5815484702251,0.17894138013916647
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000020,73.39971795280059,8.6306836255107,196.34567824359493,0.24557903752804844,0.2929775720976877,0.20340516301849895,0.000972558798683023,0.0037023119012608765,0.203369140625,37.608810954800205,192.71015205095816,0.1915438694206505
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000021,81.80548213125422,9.41807088729189,209.05838708740976,0.26782316138765955,0.43069177773130685,0.43069177773130685,0.0023052801846420393,0.004307941459655626,0.4306640625,45.84013631028935,203.97080946704935,0.21926953971534782
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000022,89.41032751380304,10.030836764484862,260.6729342103168,0.40615067505103475,0.6943590870962963,0.6943590870962963,0.0036300005810026084,0.004355551053540461,0.6943359375,94.7422026514438,242.8462346147638,0.36345239653842876
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000023,89.16759109111887,9.90374953409187,274.4590934478988,0.4317388883629426,0.724630424310584,0.724630424310584,0.0032576717667027245,0.00446016516586018,0.724609375,96.69870614970502,256.8601841570925,0.35232465769279225
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000024,89.62330355046723,10.137817978004499,253.39284333983758,0.39533711487265044,0.6733553352633699,0.6733553352633699,0.00274840743931047,0.0036480957934711725,0.67333984375,83.950914153107,239.08194634623737,0.33130736072335043
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000025,83.0330501270989,9.196813281850167,236.13697549084392,0.067353638438714,0.12890737808199199,0.12890737808199199,0.00039430280057919345,0.0003679133221109216,0.12890625,50.03246545972681,230.77569974757887,0.21187899673791996
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000026,83.25936701525869,9.173128537708322,246.96458672053933,0.09709957615160673,0.21875278231414946,0.21875278231414946,0.0009977919712271573,0.0004708305043472456,0.21875,59.13007856190039,239.78144403458387,0.23942735817751443
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000027,83.49493290232705,9.034538030763642,241.58447821870132,0.09787252122308801,0.23828548515265838,0.23828548515265838,0.0012813047514918957,0.0006136701142121314,0.23828125,61.99920615228406,233.49338010463754,0.2566357185255813
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000028,84.43201792844825,9.133673795446471,249.8829501576954,0.11666022092180858,0.3046978169065577,0.3046978169065577,0.0024395226456058435,0.0005793967843701745,0.3046875,77.03958823345192,237.71072887931135,0.30830270006350574
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000029,83.11047868981542,9.040787534867668,248.55989950025574,0.10732156782028557,0.28516810473450666,0.28516810473450666,0.002542908648357209,0.0005428253993343896,0.28515625,75.56828815102826,236.79412464311778,0.3040244556863868
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000030,84.24777943000771,9.15973708518177,249.9109384282964,0.108901405486483,0.29297969197169166,0.29297969197169166,0.002492646220923776,0.0004451360265403191,0.29296875,74.79155753979019,238.4569144874688,0.299272844998936
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000031,84.33228712800812,9.182950950436075,248.83141307359105,0.10883922682051883,0.2890739657574735,0.2890739657574735,0.002508599583278325,0.0005793967843701745,0.2890625,75.04668653212812,237.2447406640421,0.3015965130975377
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000032,84.55824856400494,9.179079479451353,248.26230084302418,0.10727362177285005,0.2773545383211376,0.2773545383211376,0.0024174418681717985,0.0003744837551897842,0.27734375,75.54184124167325,236.49016943985237,0.30428236983688567
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000033,84.71300064064393,9.23784890585106,248.6379322341945,0.118208461674741,0.31251117882337137,0.31251117882337137,0.0026132226815195067,0.00039743778129591826,0.3125,74.41487263396189,237.2409072579329,0.2992901041497956
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000034,83.7677620411974,9.042509574272604,246.5683292352618,0.10575016400684949,0.28125972519790915,0.28125972519790915,0.002322373927315586,0.0002776648070819825,0.28125,73.91414894743797,235.22890886803097,0.2997714636615524
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000035,83.7594970579832,9.032035173016052,247.3304232386305,0.11585575663263929,0.30860427003608903,0.30860427003608903,0.0024896357224877333,0.0005428253993343896,0.30859375,76.0103701365255,235.3609183596726,0.30732317173609014
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000036,83.64843074834764,9.01982893648884,245.9998680228783,0.0956053587122333,0.25391776834449825,0.25391776834449825,0.002386033507704663,0.00039514059256448076,0.25390625,73.27224653141141,234.83422441269843,0.2978548204936313
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000037,86.00471201351147,9.890162947155565,255.32608011539816,0.09483356112454341,0.2578327091786159,0.2578327091786159,0.003198137295197225,0.0004389578291777746,0.2578125,89.03882958624838,239.29791894833883,0.3487259489747622
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000038,79.48928324563941,9.272639819232065,231.7435376422349,0.08950631863030965,0.2422275958326614,0.2422275958326614,0.0043692256136188745,0.0005769698072308596,0.2421875,83.28624042310622,216.2601891128427,0.3593896997968647
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000039,72.97113103830402,7.635378110682797,212.50396491549353,0.06255586223266994,0.16798648065576913,0.16798648065576913,0.002382210296114683,0.0005308301552079104,0.16796875,62.25892128836845,203.17913727746273,0.292977692501535
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000040,74.44138627228809,8.039781329919297,219.4424539804472,0.09222336524555574,0.25391804669067947,0.25391804669067947,0.0024296081282045756,0.0002960582560207698,0.25390625,68.02599296245187,208.6323438262465,0.3099946784614117
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000041,71.62059916401128,7.702327559285909,216.5270530244778,0.1648785638224443,0.41016946770963014,0.41016946770963014,0.0032405189886109834,0.0005846912204592167,0.41015625,72.56052479371417,204.0071933367199,0.3351106652964579
K1_P4_letterbox_C2_shift_right_24px,episode_000005_000042,74.59021237286005,7.947137158713824,216.15603350257496,0.18166416153444598,0.43556003076820027,0.43556003076820027,0.003283218653797669,0.0008249580603192963,0.435546875,70.09066101563457,204.47672253329404,0.32425956324184496
