condition,pair_id,episode_id,total_energy,sensitive_energy,null_energy,sensitive_ratio
C1_sim_shift_left_24px,episode_000001_000021,episode_000001,284.78390677470026,64.87247527580352,277.2966561454563,0.22779543974416286
C1_sim_shift_left_24px,episode_000001_000022,episode_000001,281.3806625413667,74.53223327902603,271.33010053191543,0.2648804384987501
C1_sim_shift_left_24px,episode_000001_000023,episode_000001,271.2715197582862,70.30882269275267,262.0017306880421,0.2591824705940404
C1_sim_shift_left_24px,episode_000001_000024,episode_000001,294.0208099064779,99.36495080125812,276.7215987419933,0.33795210220958205
C1_sim_shift_left_24px,episode_000001_000025,episode_000001,315.1159899683327,125.27254187625462,289.14508016838954,0.39754422455313604
C1_sim_shift_left_24px,episode_000001_000026,episode_000001,321.01657135922443,120.37325997368397,297.5935438992922,0.37497522157192226
C1_sim_shift_left_24px,episode_000001_000027,episode_000001,323.21799103688636,118.38523711670773,300.7570537206761,0.3662705678509008
C1_sim_shift_left_24px,episode_000001_000028,episode_000001,306.9535997498018,72.38844586362087,298.2958687357422,0.23582862661530854
C1_sim_shift_left_24px,episode_000001_000029,episode_000001,307.35422319413414,71.86347620805644,298.8348361596481,0.23381320569220002
C1_sim_shift_left_24px,episode_000001_000030,episode_000001,316.7546306821218,74.5810759130283,307.84924748035763,0.23545378248273796
C1_sim_shift_left_24px,episode_000001_000031,episode_000001,298.3961934745658,69.6452679941994,290.1548292310963,0.23339864756061546
C1_sim_shift_left_24px,episode_000001_000032,episode_000001,290.26983329492066,66.62692267558187,282.5197856714518,0.22953443669734505
C1_sim_shift_left_24px,episode_000001_000033,episode_000001,289.3249381566181,66.95942032570217,281.4699910629494,0.23143328311870418
C1_sim_shift_left_24px,episode_000001_000034,episode_000001,288.00029856617857,67.25252400933829,280.0379795466704,0.2335154662830482
C1_sim_shift_left_24px,episode_000001_000035,episode_000001,288.1953190747497,66.9835906047615,280.3029441983985,0.2324242837108255
C1_sim_shift_left_24px,episode_000001_000036,episode_000001,289.50464347955636,67.66337742345223,281.4864223224213,0.233721216386052
C1_sim_shift_left_24px,episode_000001_000037,episode_000001,288.952712876447,67.35690418803561,280.99238021138973,0.23310701435371775
C1_sim_shift_left_24px,episode_000001_000038,episode_000001,289.49125827727863,67.59371542033293,281.4893927924054,0.23349138700274932
C1_sim_shift_left_24px,episode_000001_000039,episode_000001,278.1802583432303,61.24814964196248,271.3538654549482,0.2201743215235352
C1_sim_shift_left_24px,episode_000001_000040,episode_000001,258.6351166108358,47.17868925289622,254.29568384988227,0.18241408928194874
C1_sim_shift_left_24px,episode_000001_000041,episode_000001,256.6059003947349,33.76298822642004,254.37501595757243,0.13157526064086095
C1_sim_shift_left_24px,episode_000001_000042,episode_000001,263.9031258215874,48.55297184789615,259.3982820743846,0.18398028328289126
C1_sim_shift_left_24px,episode_000001_000043,episode_000001,269.79004301992535,46.76703823649198,265.7056857639288,0.1733460498134025
C1_sim_shift_left_24px,episode_000001_000044,episode_000001,279.1419466445511,56.88323868116261,273.28469319310824,0.20377889946291586
C1_sim_shift_left_24px,episode_000001_000045,episode_000001,281.49984392151623,57.83402909828216,275.4948043177894,0.20544959561116707
C1_sim_shift_left_24px,episode_000002_000000,episode_000002,271.95549309147617,76.46734187081397,260.9837846492383,0.28117594170121457
C1_sim_shift_left_24px,episode_000002_000001,episode_000002,271.4037482552363,75.06926081136272,260.81526153242504,0.27659625666173676
C1_sim_shift_left_24px,episode_000002_000002,episode_000002,264.93895102575357,73.15788516768305,254.6381189225579,0.27613110448441264
C1_sim_shift_left_24px,episode_000002_000003,episode_000002,264.0090000279228,72.28754737637168,253.91979558524494,0.2738071329717025
C1_sim_shift_left_24px,episode_000002_000004,episode_000002,273.113869608315,70.64976582103925,263.81773322098724,0.25868245330184547
C1_sim_shift_left_24px,episode_000002_000005,episode_000002,286.59443287623367,77.5863045400629,275.8926137167623,0.27071811465915213
C1_sim_shift_left_24px,episode_000002_000006,episode_000002,263.30950740262676,66.52611730086402,254.76689817455807,0.25265368484829864
C1_sim_shift_left_24px,episode_000002_000007,episode_000002,338.71551619089627,108.05756814512952,321.01676416509156,0.31902160656918205
C1_sim_shift_left_24px,episode_000002_000008,episode_000002,251.56603767611173,70.4819620164563,241.490712745583,0.2801728034020275
C1_sim_shift_left_24px,episode_000002_000009,episode_000002,218.0927632839095,53.78380989203303,211.356937880707,0.24660978696490798
C1_sim_shift_left_24px,episode_000002_000010,episode_000002,217.78427199707906,53.73805023582256,211.05025725203447,0.24674899497124064
C1_sim_shift_left_24px,episode_000002_000011,episode_000002,209.33155232373412,54.87165994160699,202.01188017915402,0.2621279942392402
C1_sim_shift_left_24px,episode_000002_000012,episode_000002,253.2311738394205,86.66190471741042,237.94062636473262,0.3422244718273298
C1_sim_shift_left_24px,episode_000002_000013,episode_000002,250.5763267345666,75.73288851710166,238.8577507987642,0.30223481006378095
C1_sim_shift_left_24px,episode_000002_000014,episode_000002,286.73890788842454,88.67505609479991,272.6828482388111,0.30925365778858666
C1_sim_shift_left_24px,episode_000002_000015,episode_000002,307.95201916323896,94.08209601157735,293.228588846286,0.3055089434620865
C1_sim_shift_left_24px,episode_000002_000016,episode_000002,299.6370925926747,68.72063554078572,291.6502383133976,0.22934622328018728
C1_sim_shift_left_24px,episode_000002_000017,episode_000002,290.0311005461982,48.180831218760865,286.0011307444574,0.16612298173549248
C1_sim_shift_left_24px,episode_000002_000018,episode_000002,269.64000371202405,33.181978244579504,267.590522854597,0.12306029442136453
C1_sim_shift_left_24px,episode_000002_000019,episode_000002,265.55009968499496,34.125069077968796,263.34831517048787,0.12850708442003664
C1_sim_shift_left_24px,episode_000002_000020,episode_000002,265.9406446220433,35.33189297850868,263.583162968622,0.13285631095887057
C1_sim_shift_left_24px,episode_000002_000021,episode_000002,267.26698830696023,33.60340835985217,265.1460993212494,0.12572973779035568
C1_sim_shift_left_24px,episode_000002_000022,episode_000002,266.9108304581298,29.798381763450912,265.24224373226855,0.11164171087514328
C1_sim_shift_left_24px,episode_000002_000023,episode_000002,259.3981797332922,37.08539386652623,256.7334984194894,0.14296705514532393
C1_sim_shift_left_24px,episode_000002_000024,episode_000002,283.7109551444718,48.5059771975576,279.5336764060791,0.17096970109193455
C1_sim_shift_left_24px,episode_000002_000025,episode_000002,324.3236628903965,117.29955986965642,302.36840371478706,0.36167438053786777
C1_sim_shift_left_24px,episode_000002_000026,episode_000002,331.32658791104643,118.43728301503594,309.43483619139045,0.3574638659751436
C1_sim_shift_left_24px,episode_000002_000027,episode_000002,333.8750609708917,124.10448655599397,309.9526298565472,0.37170936396119086
C1_sim_shift_left_24px,episode_000002_000028,episode_000002,339.44769964214646,121.76243813912203,316.8574592001289,0.3587075071284524
C1_sim_shift_left_24px,episode_000002_000029,episode_000002,296.5165470083094,54.297350878198294,291.5027621435872,0.18311743956965984
C1_sim_shift_left_24px,episode_000002_000030,episode_000002,309.68068608413347,53.52201518083116,305.020525906901,0.17282968420668765
C1_sim_shift_left_24px,episode_000002_000031,episode_000002,293.4735923955387,47.74175582132326,289.5642833372927,0.16267820021427257
C1_sim_shift_left_24px,episode_000002_000032,episode_000002,287.4519829076703,43.643639579929406,284.11947346454235,0.1518293216782149
C1_sim_shift_left_24px,episode_000002_000033,episode_000002,283.8794986135801,42.39526500859717,280.69594090037793,0.149342468250256
C1_sim_shift_left_24px,episode_000002_000034,episode_000002,283.4508672006132,41.545807778617615,280.38962172805503,0.1465714611810076
C1_sim_shift_left_24px,episode_000002_000035,episode_000002,284.1668897994117,44.170195887583525,280.71304752989926,0.15543751743478093
C1_sim_shift_left_24px,episode_000002_000036,episode_000002,284.7538637736896,44.51665910919873,281.25260886932296,0.15633381938788615
C1_sim_shift_left_24px,episode_000002_000037,episode_000002,282.8338342350835,43.322127512021574,279.49628093402396,0.15317165864962765
C1_sim_shift_left_24px,episode_000002_000038,episode_000002,286.3497785780228,44.56643058489614,282.86044077708056,0.1556363368122981
C1_sim_shift_left_24px,episode_000002_000039,episode_000002,287.38407011806424,44.703424444440735,283.8859059561863,0.15555289625508992
C1_sim_shift_left_24px,episode_000002_000040,episode_000002,289.33638323317626,49.90864402191464,284.99942090177876,0.17249349516370105
C1_sim_shift_left_24px,episode_000002_000041,episode_000002,266.83507354143126,40.1539378243992,263.79654612798726,0.15048223343159772
C1_sim_shift_left_24px,episode_000002_000042,episode_000002,248.51490947511303,36.59721482934413,245.80541917980258,0.14726365877460193
C1_sim_shift_left_24px,episode_000002_000043,episode_000002,253.83388281211015,42.84040197068453,250.19260585089688,0.16877337846340765
C1_sim_shift_left_24px,episode_000002_000044,episode_000002,260.12486927253684,46.47370082356826,255.93972482953063,0.17865919915130085
C1_sim_shift_left_24px,episode_000002_000045,episode_000002,257.50551985727697,44.828362949870964,253.573481721179,0.17408699811451495
C1_sim_shift_left_24px,episode_000002_000046,episode_000002,260.061393899588,44.67015224678358,256.1962257630776,0.1717677182951312
C1_sim_shift_left_24px,episode_000003_000000,episode_000003,260.32552762363764,69.02694751880381,251.00729242147852,0.2651562762550074
C1_sim_shift_left_24px,episode_000003_000001,episode_000003,266.78402476988913,71.50785910743583,257.02206511949885,0.2680365106910504
C1_sim_shift_left_24px,episode_000003_000002,episode_000003,269.76249288003146,73.0878307430333,259.6728163711534,0.2709339981356743
C1_sim_shift_left_24px,episode_000003_000003,episode_000003,274.58278252738234,74.51094849086317,264.2798195388208,0.27136059954317304
C1_sim_shift_left_24px,episode_000003_000004,episode_000003,287.6089152626305,81.10639085516128,275.9359373133496,0.28200235302545773
C1_sim_shift_left_24px,episode_000003_000005,episode_000003,288.63482612296934,87.85255556255616,274.93997768997644,0.3043726799798152
C1_sim_shift_left_24px,episode_000003_000006,episode_000003,291.37096388228247,91.23075292748516,276.72005405097497,0.31310859432219723
C1_sim_shift_left_24px,episode_000003_000007,episode_000003,269.87824971019677,87.91071238806278,255.15872768545978,0.32574211698224625
C1_sim_shift_left_24px,episode_000003_000008,episode_000003,264.17196207126585,92.4818670405825,247.45490460540555,0.3500820689503514
C1_sim_shift_left_24px,episode_000003_000009,episode_000003,266.16181918935393,87.34403788323857,251.4222206576772,0.3281614100371771
C1_sim_shift_left_24px,episode_000003_000010,episode_000003,266.37775054791757,90.42859531939907,250.55892547568317,0.3394750317299201
C1_sim_shift_left_24px,episode_000003_000011,episode_000003,270.76912179810955,95.19448460906787,253.4835841219968,0.3515706812390766
C1_sim_shift_left_24px,episode_000003_000012,episode_000003,276.6907223629143,86.81385253525251,262.71869147378675,0.3137577284625588
C1_sim_shift_left_24px,episode_000003_000013,episode_000003,298.0697738017327,83.26041971884862,286.2049834689418,0.2793319787407596
C1_sim_shift_left_24px,episode_000003_000014,episode_000003,295.2858369791991,81.62356205911124,283.7804074232197,0.27642220464796985
C1_sim_shift_left_24px,episode_000003_000015,episode_000003,322.94939632773793,100.65262211093999,306.86375193339904,0.31166685324531446
C1_sim_shift_left_24px,episode_000003_000016,episode_000003,327.45447151783054,104.07424328514783,310.4754141661551,0.31782813287825507
C1_sim_shift_left_24px,episode_000003_000017,episode_000003,327.11326553562077,106.14097980258319,309.41425451314484,0.3244777604136175
C1_sim_shift_left_24px,episode_000003_000018,episode_000003,325.67155658984643,104.96368025556316,308.29302392182257,0.32229919417787944
C1_sim_shift_left_24px,episode_000003_000019,episode_000003,326.79309984385395,100.71367846974134,310.88661128239124,0.30818789784075507
C1_sim_shift_left_24px,episode_000003_000020,episode_000003,312.9489853319428,97.05057322284694,297.520173530148,0.31011627380707457
C1_sim_shift_left_24px,episode_000003_000021,episode_000003,321.60732491169676,102.60764366837886,304.7998407113768,0.3190463516232153
C1_sim_shift_left_24px,episode_000003_000022,episode_000003,289.8871937498238,90.51830139166115,275.3924875760344,0.31225353635241837
C1_sim_shift_left_24px,episode_000003_000023,episode_000003,344.927461794318,142.60014517842757,314.0702986513721,0.41342067818149186
C1_sim_shift_left_24px,episode_000003_000024,episode_000003,341.9448274178741,137.2916076351153,313.1729226334953,0.4015022209045962
C1_sim_shift_left_24px,episode_000003_000025,episode_000003,342.8940786480834,135.19614092263797,315.11641126977855,0.39427960218989816
C1_sim_shift_left_24px,episode_000003_000026,episode_000003,321.86317365763,83.3509560168222,310.8834519366437,0.25896394132210876
C1_sim_shift_left_24px,episode_000003_000027,episode_000003,314.0887051957563,83.35967722422616,302.82483211358266,0.2654017029115138
C1_sim_shift_left_24px,episode_000003_000028,episode_000003,296.2453274494087,75.59607008979806,286.4376515449492,0.2551806326893307
C1_sim_shift_left_24px,episode_000003_000029,episode_000003,293.65541122855996,73.96443324953428,284.1879011462132,0.2518749201320379
C1_sim_shift_left_24px,episode_000003_000030,episode_000003,291.6790576759373,73.1543857047625,282.3563502719243,0.25080438166403723
C1_sim_shift_left_24px,episode_000003_000031,episode_000003,293.9659806801374,73.91207268565323,284.5224126647067,0.25143070131668227
