frame,episode_id,heldout_episode,progress,planner_phase,method,token_count,tokens,delta_hidden_norm,hidden_shift_norm,hidden_after_gap,repr_gap_reduction_ratio,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,action_gap_reduction,action_gap_reduction_ratio
episode_000001_000008,episode_000001,episode_000001,8,alignment,loo_top20,20,"4,3,1,9,10,0,2,5,11,12,13,8,17,16,18,15,14,6,19,20",290.4999218984528,253.51375506406956,141.8484424176809,0.5117091891430336,0.36975830119880587,0.004932924074310957,0.01586702523057637,0.369384765625,0.713213669373188,0.8861228694106106,8.430647242581195e-05,1.9088474223521885e-05,5.1446976861006035e-05,6.400328129529953e-05,0.3497614684419704,0.8872160640486572,0.36345220093121755,0.5095979179011525
episode_000001_000008,episode_000001,episode_000001,8,alignment,loo_bottom10,10,"30,31,29,34,33,28,32,26,23,24",290.4999218984528,122.1683283486715,263.5623345083632,0.09272838083414656,0.36975830119880587,0.004932924074310957,0.01586702523057637,0.369384765625,0.713213669373188,0.8861228694106106,0.3698471271483197,0.004935842185361646,0.01593986976212605,0.3694705069065094,0.45779588438491,0.8400830447407869,0.255417784988278,0.3581223915867364
episode_000001_000008,episode_000001,episode_000001,8,alignment,all35_full_delta,35,"4,3,1,9,10,0,2,5,11,12,13,8,17,16,18,15,14,6,19,20,21,27,7,25,22,24,23,26,32,28,33,34,29,31,30",290.4999218984528,290.4999218984528,0.0,1.0,0.36975830119880587,0.004932924074310957,0.01586702523057637,0.369384765625,0.713213669373188,0.8861228694106106,8.430647242581195e-05,1.9088474223521885e-05,5.1446976861006035e-05,6.400328129529953e-05,0.00015801821395401244,0.0004107327182924039,0.713055651159234,0.9997784419722453
episode_000001_000009,episode_000001,episode_000001,9,alignment,no_correction,0,,269.04673431814217,0.0,269.04673431814217,0.0,0.39205001728209254,0.004389696180351584,0.01373756029830637,0.39178466796875,0.7115152631743655,0.8588684199301815,0.39162308193717693,0.00437918750445468,0.01378727697636362,0.39135581254959106,0.7110497129474652,0.8581824985275048,0.0004655502269003131,0.0006543081378511824
episode_000001_000009,episode_000001,episode_000001,9,alignment,loo_top5,5,"4,3,1,9,10",269.04673431814217,151.34850678182556,222.44049708218304,0.17322729210624138,0.39205001728209254,0.004389696180351584,0.01373756029830637,0.39178466796875,0.7115152631743655,0.8588684199301815,0.06820210660783302,0.002692349039346481,0.00862017858834095,0.06760156154632568,0.5730830735934709,0.8581824985275048,0.13843218958089465,0.19455969076937446
episode_000001_000009,episode_000001,episode_000001,9,alignment,loo_top10,10,"4,3,1,9,10,0,2,5,11,12",269.04673431814217,204.20283407739512,175.17804600467719,0.34889361713072203,0.39205001728209254,0.004389696180351584,0.01373756029830637,0.39178466796875,0.7115152631743655,0.8588684199301815,0.005995894405558508,0.0005717325563147471,0.0017755866027483252,0.0056983474642038345,0.522366786270512,0.8581824985275048,0.1891484769038535,0.2658389590407147
episode_000001_000009,episode_000001,episode_000001,9,alignment,loo_top15,15,"4,3,1,9,10,0,2,5,11,12,13,8,17,16,18",269.04673431814217,222.62445187132985,151.0777901488068,0.43847008389939995,0.39205001728209254,0.004389696180351584,0.01373756029830637,0.39178466796875,0.7115152631743655,0.8588684199301815,0.005995894405558508,0.0005717325563147471,0.0017755866027483252,0.0056983474642038345,0.4167752244907925,0.8581824985275048,0.294740038683573,0.4142427491556753
episode_000001_000009,episode_000001,episode_000001,9,alignment,loo_top20,20,"4,3,1,9,10,0,2,5,11,12,13,8,17,16,18,15,14,6,19,20",269.04673431814217,236.0527622961457,129.0939141075842,0.5201803343394857,0.39205001728209254,0.004389696180351584,0.01373756029830637,0.39178466796875,0.7115152631743655,0.8588684199301815,6.596342434367618e-05,2.7087544238804153e-05,3.131118524696591e-05,5.135219544172287e-05,0.3433413145047524,0.8581824985275048,0.3681739486696131,0.5174505280842971
episode_000001_000009,episode_000001,episode_000001,9,alignment,loo_bottom10,10,"30,31,29,34,33,28,32,26,23,24",269.04673431814217,109.10414952119521,245.93175843008493,0.08591435219103706,0.39205001728209254,0.004389696180351584,0.01373756029830637,0.39178466796875,0.7115152631743655,0.8588684199301815,0.39162308193717693,0.00437918750445468,0.01378727697636362,0.39135581254959106,0.4624390431803739,0.8314668816315866,0.24907621999399165,0.3500644791269256
episode_000001_000009,episode_000001,episode_000001,9,alignment,all35_full_delta,35,"4,3,1,9,10,0,2,5,11,12,13,8,17,16,18,15,14,6,19,20,21,27,7,25,22,24,23,26,32,28,33,34,29,31,30",269.04673431814217,269.04673431814217,0.0,1.0,0.39205001728209254,0.004389696180351584,0.01373756029830637,0.39178466796875,0.7115152631743655,0.8588684199301815,6.596342434367618e-05,2.7087544238804153e-05,3.131118524696591e-05,5.135219544172287e-05,0.00012416098374075908,0.00030647239767531555,0.7113911021906247,0.9998254977929962
episode_000001_000010,episode_000001,episode_000001,10,alignment,no_correction,0,,244.9086986014758,0.0,244.9086986014758,0.0,0.24606591479817472,0.0028579581812319867,0.009911411133477254,0.245849609375,0.5626869796832417,0.7222288825932577,0.24715674954776823,0.0028650975978839854,0.009922265208429834,0.24694088101387024,0.5630309255668369,0.7225782330754187,-0.00034394588359520917,-0.0006112561619762904
episode_000001_000010,episode_000001,episode_000001,10,alignment,loo_top5,5,"4,3,1,9,10",244.9086986014758,141.3129960813786,200.02726761412507,0.18325780686288898,0.24606591479817472,0.0028579581812319867,0.009911411133477254,0.245849609375,0.5626869796832417,0.7222288825932577,0.04797458286265083,0.0016839679805046724,0.006014148590321231,0.04756632074713707,0.474376735390419,0.7225782330754187,0.08831024429282264,0.15694382042132182
episode_000001_000010,episode_000001,episode_000001,10,alignment,loo_top10,10,"4,3,1,9,10,0,2,5,11,12",244.9086986014758,187.6984657382969,157.3199180337884,0.3576385039316835,0.24606591479817472,0.0028579581812319867,0.009911411133477254,0.245849609375,0.5626869796832417,0.7222288825932577,0.005843018588323903,0.000443213576407681,0.001507010816853878,0.005627907812595367,0.4417310243402337,0.7225782330754187,0.12095595534300796,0.21496135455470955
episode_000001_000010,episode_000001,episode_000001,10,alignment,loo_top15,15,"4,3,1,9,10,0,2,5,11,12,13,8,17,16,18",244.9086986014758,201.45415938561655,139.27129035412545,0.43133383522341656,0.24606591479817472,0.0028579581812319867,0.009911411133477254,0.245849609375,0.5626869796832417,0.7222288825932577,0.005843018588323903,0.000443213576407681,0.001507010816853878,0.005627907812595367,0.35406020902627994,0.7225782330754187,0.20862677065696172,0.3707687900907283
episode_000001_000010,episode_000001,episode_000001,10,alignment,loo_top20,20,"4,3,1,9,10,0,2,5,11,12,13,8,17,16,18,15,14,6,19,20",244.9086986014758,212.16197507052587,122.34200825898718,0.5004587058050295,0.24606591479817472,0.0028579581812319867,0.009911411133477254,0.245849609375,0.5626869796832417,0.7222288825932577,7.975318863068832e-05,6.781492794039536e-06,3.9558937991584716e-05,6.891787052154541e-05,0.2902261164889933,0.7225782330754187,0.27246086319424834,0.48421391116536433
episode_000001_000010,episode_000001,episode_000001,10,alignment,loo_bottom10,10,"30,31,29,34,33,28,32,26,23,24",244.9086986014758,105.27739663890627,221.12652578920267,0.09710628061836356,0.24606591479817472,0.0028579581812319867,0.009911411133477254,0.245849609375,0.5626869796832417,0.7222288825932577,0.24715674954776823,0.0028650975978839854,0.009922265208429834,0.24694088101387024,0.3463780275317917,0.6831583929715573,0.21630895215144996,0.3844214633742168
episode_000001_000010,episode_000001,episode_000001,10,alignment,all35_full_delta,35,"4,3,1,9,10,0,2,5,11,12,13,8,17,16,18,15,14,6,19,20,21,27,7,25,22,24,23,26,32,28,33,34,29,31,30",244.9086986014758,244.9086986014758,0.0,1.0,0.24606591479817472,0.0028579581812319867,0.009911411133477254,0.245849609375,0.5626869796832417,0.7222288825932577,7.975318863068832e-05,6.781492794039536e-06,3.9558937991584716e-05,6.891787052154541e-05,8.964968943972328e-05,0.0001246352451643024,0.562597329993802,0.9998406757350417
episode_000001_000011,episode_000001,episode_000001,11,alignment,no_correction,0,,252.45226722066556,0.0,252.45226722066556,0.0,0.4351253687166503,0.0035001796644642167,0.009947826928247663,0.43499755859375,0.7078091426930296,0.8627097423615382,0.43529682670769887,0.0035017534443185032,0.009973139265630222,0.43516847491264343,0.7077989013104723,0.860992836315732,1.0241382557341083e-05,1.4469130079862048e-05
episode_000001_000011,episode_000001,episode_000001,11,alignment,loo_top5,5,"4,3,1,9,10",252.45226722066556,144.24722571654715,207.18321625540483,0.17931726842322865,0.4351253687166503,0.0035001796644642167,0.009947826928247663,0.43499755859375,0.7078091426930296,0.8627097423615382,0.07626887274668176,0.001752407337102322,0.005178798335482358,0.07607266306877136,0.5705062671835812,0.860992836315732,0.13730287550944842,0.19398290757738265
episode_000001_000011,episode_000001,episode_000001,11,alignment,loo_top10,10,"4,3,1,9,10,0,2,5,11,12",252.45226722066556,187.55442192037282,168.98368573021807,0.3306311423120973,0.4351253687166503,0.0035001796644642167,0.009947826928247663,0.43499755859375,0.7078091426930296,0.8627097423615382,0.006859919974483828,0.0003122599076972597,0.0012102258614149443,0.0067450981587171555,0.5217406737032219,0.860992836315732,0.18606846898980778,0.2628794370780034
episode_000001_000011,episode_000001,episode_000001,11,alignment,loo_top15,15,"4,3,1,9,10,0,2,5,11,12,13,8,17,16,18",252.45226722066556,202.6497664309861,150.54972397955808,0.4036507350993036,0.4351253687166503,0.0035001796644642167,0.009947826928247663,0.43499755859375,0.7078091426930296,0.8627097423615382,0.006859919974483828,0.0003122599076972597,0.0012102258614149443,0.0067450981587171555,0.42191435575203845,0.860992836315732,0.2858947869409912,0.40391508062927234
episode_000001_000011,episode_000001,episode_000001,11,alignment,loo_top20,20,"4,3,1,9,10,0,2,5,11,12,13,8,17,16,18,15,14,6,19,20",252.45226722066556,214.03378083967047,133.87190849588367,0.4697139781324768,0.4351253687166503,0.0035001796644642167,0.009947826928247663,0.43499755859375,0.7078091426930296,0.8627097423615382,0.00013676083928753,2.733911703106994e-05,5.049350213453505e-05,0.00012412294745445251,0.3436181836997605,0.860992836315732,0.36419095899326914,0.5145327137307344
episode_000001_000011,episode_000001,episode_000001,11,alignment,loo_bottom10,10,"30,31,29,34,33,28,32,26,23,24",252.45226722066556,116.16303603952012,224.13901106887994,0.11215290899739608,0.4351253687166503,0.0035001796644642167,0.009947826928247663,0.43499755859375,0.7078091426930296,0.8627097423615382,0.43529682670769887,0.0035017534443185032,0.009973139265630222,0.43516847491264343,0.4620281872997798,0.7984170896557227,0.24578095539324984,0.3472418489228851
episode_000001_000011,episode_000001,episode_000001,11,alignment,all35_full_delta,35,"4,3,1,9,10,0,2,5,11,12,13,8,17,16,18,15,14,6,19,20,21,27,7,25,22,24,23,26,32,28,33,34,29,31,30",252.45226722066556,252.45226722066556,0.0,1.0,0.4351253687166503,0.0035001796644642167,0.009947826928247663,0.43499755859375,0.7078091426930296,0.8627097423615382,0.00013676083928753,2.733911703106994e-05,5.049350213453505e-05,0.00012412294745445251,0.00018941276557987225,0.0004738547362802979,0.7076197299274498,0.9997323957064765
episode_000001_000012,episode_000001,episode_000001,12,alignment,no_correction,0,,258.07446318636505,0.0,258.07446318636505,0.0,0.5402390469878231,0.0028896831363723558,0.008707940077852049,0.5401611328125,0.7800609416677184,0.8982556686358422,0.5393128689253545,0.0029145523207606177,0.00866286671065488,0.5392354130744934,0.7809002683940706,0.898760721182721,-0.0008393267263521187,-0.0010759758392180155
episode_000001_000012,episode_000001,episode_000001,12,alignment,loo_top5,5,"4,3,1,9,10",258.07446318636505,149.59616290575434,210.29364372896652,0.18514353906800243,0.5402390469878231,0.0028896831363723558,0.008707940077852049,0.5401611328125,0.7800609416677184,0.8982556686358422,0.09429126170145107,0.001273876050346453,0.004089230734105535,0.09419393539428711,0.626332687393828,0.898760721182721,0.15372825427389047,0.19707210816789478
episode_000001_000012,episode_000001,episode_000001,12,alignment,loo_top10,10,"4,3,1,9,10,0,2,5,11,12",258.07446318636505,196.92898383169944,166.79749361409708,0.3536846243727475,0.5402390469878231,0.0028896831363723558,0.008707940077852049,0.5401611328125,0.7800609416677184,0.8982556686358422,0.009379966259357508,0.0003786624588493414,0.0013171478069406847,0.00927930511534214,0.5623839420115535,0.898760721182721,0.21767699965616494,0.27905127411043806
episode_000001_000012,episode_000001,episode_000001,12,alignment,loo_top15,15,"4,3,1,9,10,0,2,5,11,12,13,8,17,16,18",258.07446318636505,211.39473679138266,148.03612331398222,0.4263821321713652,0.5402390469878231,0.0028896831363723558,0.008707940077852049,0.5401611328125,0.7800609416677184,0.8982556686358422,0.009379966259357508,0.0003786624588493414,0.0013171478069406847,0.00927930511534214,0.46931888792063353,0.898760721182721,0.3107420537470849,0.39835612469294907
episode_000001_000012,episode_000001,episode_000001,12,alignment,loo_top20,20,"4,3,1,9,10,0,2,5,11,12,13,8,17,16,18,15,14,6,19,20",258.07446318636505,223.32895193159163,129.3313874435256,0.4988601900137222,0.5402390469878231,0.0028896831363723558,0.008707940077852049,0.5401611328125,0.7800609416677184,0.8982556686358422,0.00018805266570694621,4.464518260952103e-05,4.277107451845692e-05,0.00017759855836629868,0.36152213841955544,0.898760721182721,0.418538803248163,0.5365462887468188
episode_000001_000012,episode_000001,episode_000001,12,alignment,loo_bottom10,10,"30,31,29,34,33,28,32,26,23,24",258.07446318636505,110.45088445889402,233.24457265106628,0.09621211734292438,0.5402390469878231,0.0028896831363723558,0.008707940077852049,0.5401611328125,0.7800609416677184,0.8982556686358422,0.5393128689253545,0.0029145523207606177,0.00866286671065488,0.5392354130744934,0.549012014462661,0.8552336865098015,0.23104892720505743,0.2961934316453407
episode_000001_000012,episode_000001,episode_000001,12,alignment,all35_full_delta,35,"4,3,1,9,10,0,2,5,11,12,13,8,17,16,18,15,14,6,19,20,21,27,7,25,22,24,23,26,32,28,33,34,29,31,30",258.07446318636505,258.07446318636505,0.0,1.0,0.5402390469878231,0.0028896831363723558,0.008707940077852049,0.5401611328125,0.7800609416677184,0.8982556686358422,0.00018805266570694621,4.464518260952103e-05,4.277107451845692e-05,0.00017759855836629868,0.00026209137705419456,0.000563100506750402,0.7797988502906642,0.9996640116649169
episode_000001_000013,episode_000001,episode_000001,13,alignment,no_correction,0,,252.96383923086844,0.0,252.96383923086844,0.0,0.6079372989800294,0.004231958340257568,0.009449656358595853,0.60784912109375,0.7863229644874554,0.8897122997514065,0.6083088193543014,0.0042515071304403415,0.009436964370830381,0.6082207560539246,0.7857215762243721,0.8887218598175669,0.0006013882630833134,0.0007648107587386984
episode_000001_000013,episode_000001,episode_000001,13,alignment,loo_top5,5,"4,3,1,9,10",252.96383923086844,142.73441279646067,208.8482496026007,0.17439484537553004,0.6079372989800294,0.004231958340257568,0.009449656358595853,0.60784912109375,0.7863229644874554,0.8897122997514065,0.11820417087702453,0.002021414059402319,0.00455610642363216,0.11809903383255005,0.6252376519751536,0.8887218598175669,0.16108531251230185,0.20485896989833077
episode_000001_000013,episode_000001,episode_000001,13,alignment,loo_top10,10,"4,3,1,9,10,0,2,5,11,12",252.96383923086844,191.7415275247231,165.00269870794992,0.34772219140238636,0.6079372989800294,0.004231958340257568,0.009449656358595853,0.60784912109375,0.7863229644874554,0.8897122997514065,0.007664515561215614,0.0003372924863276904,0.0012134688167395554,0.007560325786471367,0.5511011814118999,0.8887218598175669,0.23522178307555552,0.2991414389491713
episode_000001_000013,episode_000001,episode_000001,13,alignment,loo_top15,15,"4,3,1,9,10,0,2,5,11,12,13,8,17,16,18",252.96383923086844,207.14592349002223,145.19390600120414,0.42602900698114265,0.6079372989800294,0.004231958340257568,0.009449656358595853,0.60784912109375,0.7863229644874554,0.8897122997514065,0.007664515561215614,0.0003372924863276904,0.0012134688167395554,0.007560325786471367,0.45291909536096203,0.8887218598175669,0.3334038691264934,0.4240037289815314
episode_000001_000013,episode_000001,episode_000001,13,alignment,loo_top20,20,"4,3,1,9,10,0,2,5,11,12,13,8,17,16,18,15,14,6,19,20",252.96383923086844,217.85499108353034,128.56868521695145,0.49175073556812704,0.6079372989800294,0.004231958340257568,0.009449656358595853,0.60784912109375,0.7863229644874554,0.8897122997514065,0.00018909045853425575,3.128311728750153e-05,4.64229011662764e-05,0.0001806141808629036,0.3562777543597181,0.8887218598175669,0.43004521012773733,0.5469065887043644
episode_000001_000013,episode_000001,episode_000001,13,alignment,loo_bottom10,10,"30,31,29,34,33,28,32,26,23,24",252.96383923086844,110.17785824390712,227.70933997358597,0.09983442429585304,0.6079372989800294,0.004231958340257568,0.009449656358595853,0.60784912109375,0.7863229644874554,0.8897122997514065,0.6083088193543014,0.0042515071304403415,0.009436964370830381,0.6082207560539246,0.5582113049384798,0.8243876282089808,0.2281116595489756,0.29009919568820475
